Parameters: 21,070,385
         	|     Train     |      Test     |
         	| Top-1 | Top-3 | Top-1 | Top-3 |
[404/1010] 	| 95.27 | 99.46 | 70.14 | 90.38 |
[405/1010] 	| 95.51 | 99.44 | 69.54 | 91.37 |
[406/1010] 	| 95.86 | 99.49 | 69.15 | 90.97 |
[407/1010] 	| 95.81 | 99.60 | 71.33 | 89.78 |
[408/1010] 	| 95.72 | 99.30 | 71.92 | 91.96 |
[409/1010] 	| 95.60 | 99.48 | 70.54 | 90.87 |
[410/1010] 	| 96.05 | 99.54 | 69.74 | 91.17 |
[411/1010] 	| 95.20 | 99.51 | 70.73 | 91.77 |
[412/1010] 	| 95.76 | 99.60 | 70.04 | 91.47 |
[413/1010] 	| 95.60 | 99.53 | 71.73 | 91.37 |
[414/1010] 	| 95.51 | 99.34 | 69.64 | 90.18 |
[415/1010] 	| 95.79 | 99.56 | 70.24 | 91.37 |
[416/1010] 	| 95.86 | 99.66 | 70.44 | 90.87 |
[417/1010] 	| 95.87 | 99.50 | 69.35 | 89.98 |
[418/1010] 	| 95.74 | 99.46 | 71.73 | 91.57 |
[419/1010] 	| 95.95 | 99.50 | 68.06 | 91.17 |
[420/1010] 	| 95.96 | 99.51 | 72.02 | 91.17 |
[421/1010] 	| 95.43 | 99.41 | 70.93 | 91.47 |
[422/1010] 	| 95.73 | 99.51 | 70.54 | 90.97 |
[423/1010] 	| 95.56 | 99.50 | 70.73 | 91.27 |
[424/1010] 	| 95.72 | 99.49 | 70.04 | 91.47 |
[425/1010] 	| 96.04 | 99.60 | 70.24 | 90.38 |
[426/1010] 	| 95.74 | 99.44 | 70.83 | 91.17 |
[427/1010] 	| 95.89 | 99.63 | 71.03 | 91.27 |
[428/1010] 	| 95.87 | 99.50 | 70.04 | 91.57 |
[429/1010] 	| 96.14 | 99.48 | 71.23 | 91.07 |
[430/1010] 	| 95.91 | 99.64 | 71.13 | 91.17 |
[431/1010] 	| 95.75 | 99.60 | 71.03 | 91.37 |
[432/1010] 	| 96.01 | 99.61 | 72.32 | 91.77 |
[433/1010] 	| 96.09 | 99.62 | 69.25 | 91.87 |
[434/1010] 	| 96.21 | 99.54 | 70.24 | 90.38 |
[435/1010] 	| 95.85 | 99.51 | 72.02 | 91.96 |
[436/1010] 	| 96.19 | 99.61 | 69.15 | 90.28 |
[437/1010] 	| 95.57 | 99.47 | 71.92 | 91.27 |
[438/1010] 	| 96.14 | 99.66 | 69.54 | 89.48 |
[439/1010] 	| 96.32 | 99.53 | 70.54 | 92.66 |
[440/1010] 	| 95.48 | 99.62 | 70.14 | 90.38 |
[441/1010] 	| 96.26 | 99.64 | 71.53 | 91.47 |
[442/1010] 	| 95.74 | 99.61 | 68.85 | 91.07 |
[443/1010] 	| 95.77 | 99.50 | 71.53 | 91.37 |
[444/1010] 	| 96.17 | 99.58 | 71.73 | 92.16 |
[445/1010] 	| 95.74 | 99.52 | 70.24 | 91.87 |
[446/1010] 	| 96.21 | 99.52 | 72.02 | 91.87 |
[447/1010] 	| 95.90 | 99.42 | 72.12 | 90.87 |
[448/1010] 	| 96.16 | 99.60 | 71.63 | 91.47 |
[449/1010] 	| 96.32 | 99.67 | 71.53 | 90.97 |
[450/1010] 	| 96.19 | 99.57 | 71.43 | 91.57 |
[451/1010] 	| 96.14 | 99.62 | 71.23 | 91.37 |
[452/1010] 	| 96.02 | 99.57 | 69.84 | 90.77 |
[453/1010] 	| 95.99 | 99.53 | 72.22 | 91.47 |
[454/1010] 	| 96.37 | 99.53 | 72.12 | 92.56 |
[455/1010] 	| 96.03 | 99.57 | 71.73 | 92.26 |
[456/1010] 	| 96.26 | 99.51 | 71.63 | 90.48 |
[457/1010] 	| 96.67 | 99.61 | 72.22 | 90.87 |
[458/1010] 	| 96.19 | 99.62 | 71.33 | 92.06 |
[459/1010] 	| 96.07 | 99.68 | 71.63 | 91.27 |
[460/1010] 	| 96.22 | 99.62 | 69.94 | 90.87 |
[461/1010] 	| 96.54 | 99.58 | 72.22 | 92.36 |
[462/1010] 	| 96.45 | 99.61 | 70.54 | 89.09 |
[463/1010] 	| 95.72 | 99.53 | 70.54 | 92.46 |
[464/1010] 	| 96.20 | 99.53 | 71.83 | 91.77 |
[465/1010] 	| 96.19 | 99.61 | 68.15 | 91.77 |
[466/1010] 	| 96.00 | 99.62 | 72.12 | 90.87 |
[467/1010] 	| 96.42 | 99.59 | 72.92 | 91.47 |
[468/1010] 	| 96.12 | 99.59 | 70.83 | 91.17 |
[469/1010] 	| 96.46 | 99.61 | 69.74 | 91.37 |
[470/1010] 	| 96.13 | 99.48 | 71.43 | 90.38 |
[471/1010] 	| 96.52 | 99.62 | 70.44 | 90.58 |
[472/1010] 	| 96.56 | 99.63 | 73.31 | 92.06 |
[473/1010] 	| 96.46 | 99.53 | 69.44 | 91.77 |
[474/1010] 	| 96.07 | 99.66 | 69.15 | 90.08 |
[475/1010] 	| 96.19 | 99.62 | 71.92 | 92.06 |
[476/1010] 	| 96.75 | 99.64 | 70.73 | 90.87 |
[477/1010] 	| 96.26 | 99.64 | 72.12 | 90.67 |
[478/1010] 	| 96.98 | 99.61 | 71.53 | 90.38 |
[479/1010] 	| 96.50 | 99.67 | 69.94 | 92.26 |
[480/1010] 	| 96.44 | 99.64 | 70.63 | 91.37 |
[481/1010] 	| 96.55 | 99.47 | 69.84 | 90.67 |
[482/1010] 	| 96.52 | 99.61 | 71.33 | 91.17 |
[483/1010] 	| 96.46 | 99.80 | 71.73 | 90.58 |
[484/1010] 	| 96.40 | 99.51 | 70.14 | 91.27 |
[485/1010] 	| 96.80 | 99.74 | 72.92 | 91.47 |
[486/1010] 	| 96.42 | 99.61 | 71.23 | 90.38 |
[487/1010] 	| 96.21 | 99.64 | 70.54 | 90.38 |
[488/1010] 	| 96.20 | 99.59 | 69.94 | 91.77 |
[489/1010] 	| 96.80 | 99.63 | 68.85 | 90.77 |
[490/1010] 	| 96.42 | 99.63 | 69.74 | 90.87 |
[491/1010] 	| 96.79 | 99.64 | 70.73 | 91.67 |
[492/1010] 	| 96.40 | 99.67 | 71.33 | 91.37 |
[493/1010] 	| 96.54 | 99.60 | 72.42 | 91.67 |
[494/1010] 	| 96.94 | 99.76 | 70.14 | 90.77 |
[495/1010] 	| 96.65 | 99.70 | 71.83 | 91.47 |
[496/1010] 	| 96.74 | 99.57 | 71.83 | 90.67 |
[497/1010] 	| 96.75 | 99.63 | 71.13 | 91.07 |
[498/1010] 	| 96.51 | 99.66 | 71.63 | 90.38 |
[499/1010] 	| 96.89 | 99.74 | 70.93 | 90.28 |
[500/1010] 	| 96.93 | 99.66 | 70.73 | 91.47 |
[501/1010] 	| 96.76 | 99.60 | 72.12 | 91.96 |
[502/1010] 	| 96.61 | 99.61 | 69.44 | 91.47 |
[503/1010] 	| 96.72 | 99.61 | 71.53 | 91.57 |
[504/1010] 	| 96.44 | 99.53 | 70.63 | 90.58 |
[505/1010] 	| 96.69 | 99.71 | 69.74 | 91.37 |
[506/1010] 	| 96.71 | 99.69 | 70.14 | 91.57 |
[507/1010] 	| 97.01 | 99.71 | 70.44 | 90.58 |
[508/1010] 	| 96.86 | 99.69 | 70.04 | 92.16 |
[509/1010] 	| 96.75 | 99.71 | 72.12 | 91.67 |
[510/1010] 	| 96.79 | 99.62 | 72.12 | 91.07 |
[511/1010] 	| 96.54 | 99.61 | 71.23 | 90.38 |
[512/1010] 	| 96.56 | 99.62 | 71.63 | 93.45 |
[513/1010] 	| 96.96 | 99.74 | 69.64 | 91.96 |
[514/1010] 	| 97.25 | 99.78 | 72.62 | 90.87 |
[515/1010] 	| 96.93 | 99.60 | 70.54 | 90.28 |
[516/1010] 	| 96.77 | 99.76 | 70.24 | 90.77 |
[517/1010] 	| 96.95 | 99.79 | 71.63 | 91.67 |
[518/1010] 	| 96.86 | 99.64 | 71.43 | 90.67 |
[519/1010] 	| 97.00 | 99.70 | 70.63 | 91.37 |
[520/1010] 	| 96.98 | 99.67 | 71.33 | 92.36 |
[521/1010] 	| 96.76 | 99.67 | 71.92 | 91.67 |
[522/1010] 	| 96.86 | 99.63 | 70.14 | 91.57 |
[523/1010] 	| 96.91 | 99.64 | 72.22 | 91.67 |
[524/1010] 	| 97.09 | 99.72 | 73.51 | 91.57 |
[525/1010] 	| 97.16 | 99.69 | 73.71 | 92.26 |
[526/1010] 	| 96.79 | 99.60 | 69.15 | 90.48 |
[527/1010] 	| 96.99 | 99.58 | 70.83 | 90.08 |
[528/1010] 	| 97.16 | 99.74 | 69.35 | 90.67 |
[529/1010] 	| 96.76 | 99.72 | 71.33 | 92.36 |
[530/1010] 	| 97.05 | 99.71 | 70.54 | 91.07 |
[531/1010] 	| 96.99 | 99.74 | 71.83 | 91.96 |
[532/1010] 	| 97.34 | 99.69 | 70.63 | 91.77 |
[533/1010] 	| 96.72 | 99.62 | 71.73 | 91.67 |
[534/1010] 	| 97.13 | 99.73 | 70.34 | 89.48 |
[535/1010] 	| 96.70 | 99.69 | 71.43 | 91.37 |
[536/1010] 	| 96.91 | 99.61 | 71.92 | 91.47 |
[537/1010] 	| 97.38 | 99.70 | 72.72 | 91.47 |
[538/1010] 	| 97.09 | 99.69 | 71.33 | 91.07 |
[539/1010] 	| 97.23 | 99.70 | 72.12 | 91.27 |
[540/1010] 	| 97.11 | 99.64 | 73.31 | 91.57 |
[541/1010] 	| 96.96 | 99.78 | 71.63 | 90.77 |
[542/1010] 	| 97.13 | 99.73 | 72.42 | 92.16 |
[543/1010] 	| 96.93 | 99.73 | 70.93 | 92.06 |
[544/1010] 	| 97.08 | 99.77 | 71.83 | 91.77 |
[545/1010] 	| 97.13 | 99.77 | 69.05 | 90.67 |
[546/1010] 	| 97.21 | 99.74 | 71.23 | 91.57 |
[547/1010] 	| 97.25 | 99.72 | 71.73 | 90.38 |
[548/1010] 	| 97.44 | 99.79 | 71.03 | 90.97 |
[549/1010] 	| 97.10 | 99.81 | 71.33 | 92.76 |
[550/1010] 	| 97.14 | 99.76 | 72.12 | 91.87 |
[551/1010] 	| 97.51 | 99.69 | 71.43 | 91.07 |
[552/1010] 	| 97.31 | 99.71 | 70.83 | 92.36 |
[553/1010] 	| 97.39 | 99.71 | 70.83 | 92.46 |
[554/1010] 	| 96.94 | 99.69 | 70.44 | 91.07 |
[555/1010] 	| 97.40 | 99.70 | 70.83 | 90.18 |
[556/1010] 	| 97.32 | 99.72 | 72.12 | 91.07 |
[557/1010] 	| 97.26 | 99.76 | 72.62 | 90.18 |
[558/1010] 	| 96.83 | 99.68 | 70.14 | 91.87 |
[559/1010] 	| 97.06 | 99.68 | 72.22 | 91.07 |
[560/1010] 	| 97.39 | 99.74 | 69.64 | 91.77 |
[561/1010] 	| 97.13 | 99.70 | 70.04 | 90.18 |
[562/1010] 	| 97.33 | 99.72 | 70.63 | 91.37 |
[563/1010] 	| 97.58 | 99.79 | 70.93 | 91.77 |
[564/1010] 	| 97.56 | 99.78 | 70.14 | 91.37 |
[565/1010] 	| 97.39 | 99.81 | 70.83 | 90.87 |
[566/1010] 	| 97.52 | 99.81 | 69.54 | 89.78 |
[567/1010] 	| 97.55 | 99.70 | 73.12 | 92.26 |
[568/1010] 	| 97.63 | 99.71 | 71.53 | 90.08 |
[569/1010] 	| 97.22 | 99.70 | 71.92 | 90.08 |
[570/1010] 	| 97.68 | 99.70 | 71.03 | 92.86 |
[571/1010] 	| 97.35 | 99.71 | 70.93 | 90.77 |
[572/1010] 	| 97.75 | 99.77 | 71.43 | 90.48 |
[573/1010] 	| 97.26 | 99.73 | 72.42 | 91.27 |
[574/1010] 	| 97.19 | 99.73 | 71.53 | 91.57 |
[575/1010] 	| 97.14 | 99.77 | 71.53 | 90.67 |
[576/1010] 	| 97.65 | 99.70 | 71.43 | 90.58 |
[577/1010] 	| 97.84 | 99.79 | 69.54 | 91.67 |
[578/1010] 	| 97.85 | 99.76 | 69.35 | 91.67 |
[579/1010] 	| 97.24 | 99.76 | 70.63 | 90.48 |
[580/1010] 	| 97.43 | 99.69 | 72.72 | 91.27 |
[581/1010] 	| 97.53 | 99.74 | 71.73 | 90.77 |
[582/1010] 	| 97.81 | 99.74 | 72.82 | 90.97 |
[583/1010] 	| 97.38 | 99.77 | 73.51 | 91.96 |
[584/1010] 	| 97.70 | 99.74 | 73.41 | 92.36 |
[585/1010] 	| 97.55 | 99.69 | 71.83 | 91.37 |
[586/1010] 	| 97.61 | 99.84 | 71.83 | 91.47 |
[587/1010] 	| 97.55 | 99.73 | 70.93 | 92.06 |
[588/1010] 	| 97.62 | 99.80 | 70.34 | 91.57 |
[589/1010] 	| 97.63 | 99.84 | 71.23 | 90.18 |
[590/1010] 	| 97.31 | 99.74 | 71.13 | 90.38 |
[591/1010] 	| 97.75 | 99.77 | 70.54 | 89.78 |
[592/1010] 	| 97.90 | 99.87 | 71.13 | 91.17 |
[593/1010] 	| 97.43 | 99.69 | 70.93 | 89.38 |
[594/1010] 	| 97.74 | 99.89 | 70.34 | 91.07 |
[595/1010] 	| 97.32 | 99.77 | 70.93 | 91.07 |
[596/1010] 	| 97.60 | 99.81 | 70.54 | 90.87 |
[597/1010] 	| 97.93 | 99.84 | 70.93 | 90.87 |
[598/1010] 	| 97.60 | 99.80 | 71.13 | 91.77 |
[599/1010] 	| 97.95 | 99.76 | 71.83 | 92.06 |
[600/1010] 	| 97.79 | 99.81 | 71.33 | 91.87 |
[601/1010] 	| 97.28 | 99.71 | 71.03 | 90.58 |
[602/1010] 	| 97.59 | 99.72 | 71.73 | 91.67 |
[603/1010] 	| 98.15 | 99.84 | 74.01 | 91.27 |
[604/1010] 	| 97.69 | 99.80 | 68.25 | 91.57 |
[605/1010] 	| 97.48 | 99.76 | 71.13 | 91.57 |
[606/1010] 	| 97.75 | 99.82 | 72.52 | 90.87 |
[607/1010] 	| 97.69 | 99.71 | 72.22 | 91.67 |
[608/1010] 	| 97.74 | 99.80 | 72.92 | 91.17 |
[609/1010] 	| 97.59 | 99.73 | 72.12 | 91.67 |
[610/1010] 	| 97.59 | 99.73 | 71.63 | 90.97 |
[611/1010] 	| 97.92 | 99.86 | 71.33 | 90.97 |
[612/1010] 	| 98.10 | 99.88 | 73.41 | 90.97 |
[613/1010] 	| 97.82 | 99.83 | 72.92 | 90.38 |
[614/1010] 	| 98.05 | 99.87 | 72.02 | 91.37 |
[615/1010] 	| 97.71 | 99.84 | 71.92 | 90.28 |
[616/1010] 	| 97.58 | 99.86 | 72.22 | 91.67 |
[617/1010] 	| 98.03 | 99.86 | 73.31 | 91.07 |
[618/1010] 	| 98.27 | 99.83 | 70.63 | 92.16 |
[619/1010] 	| 97.75 | 99.77 | 72.02 | 91.17 |
[620/1010] 	| 97.86 | 99.86 | 72.52 | 91.07 |
[621/1010] 	| 97.63 | 99.69 | 73.12 | 90.48 |
[622/1010] 	| 97.84 | 99.73 | 70.83 | 90.58 |
[623/1010] 	| 97.78 | 99.77 | 70.73 | 92.36 |
[624/1010] 	| 98.15 | 99.81 | 73.81 | 91.27 |
[625/1010] 	| 98.11 | 99.77 | 71.83 | 91.87 |
[626/1010] 	| 98.12 | 99.74 | 71.43 | 91.07 |
[627/1010] 	| 98.12 | 99.80 | 70.93 | 89.78 |
[628/1010] 	| 97.68 | 99.87 | 71.23 | 90.28 |
[629/1010] 	| 97.92 | 99.78 | 70.24 | 91.67 |
[630/1010] 	| 97.94 | 99.81 | 73.31 | 92.66 |
[631/1010] 	| 98.20 | 99.83 | 72.22 | 91.37 |
[632/1010] 	| 98.28 | 99.87 | 70.24 | 91.57 |
[633/1010] 	| 97.79 | 99.80 | 72.42 | 92.56 |
[634/1010] 	| 97.94 | 99.82 | 72.92 | 91.77 |
[635/1010] 	| 98.08 | 99.83 | 72.82 | 91.87 |
[636/1010] 	| 98.32 | 99.78 | 72.42 | 91.27 |
[637/1010] 	| 97.96 | 99.82 | 70.34 | 91.37 |
[638/1010] 	| 97.86 | 99.84 | 71.03 | 91.27 |
[639/1010] 	| 98.19 | 99.87 | 70.44 | 90.28 |
[640/1010] 	| 98.24 | 99.84 | 70.83 | 90.77 |
[641/1010] 	| 98.10 | 99.90 | 71.33 | 90.58 |
[642/1010] 	| 98.22 | 99.83 | 72.52 | 91.77 |
[643/1010] 	| 98.25 | 99.88 | 72.82 | 92.56 |
[644/1010] 	| 98.39 | 99.88 | 72.32 | 91.77 |
[645/1010] 	| 98.39 | 99.83 | 71.53 | 90.77 |
[646/1010] 	| 97.80 | 99.86 | 72.52 | 91.57 |
[647/1010] 	| 98.38 | 99.89 | 71.43 | 89.68 |
[648/1010] 	| 98.14 | 99.87 | 71.63 | 91.96 |
[649/1010] 	| 98.15 | 99.81 | 72.42 | 91.96 |
[650/1010] 	| 98.21 | 99.86 | 73.12 | 90.87 |
[651/1010] 	| 98.17 | 99.79 | 72.02 | 91.47 |
[652/1010] 	| 98.24 | 99.87 | 71.73 | 91.67 |
[653/1010] 	| 98.21 | 99.84 | 71.63 | 90.87 |
[654/1010] 	| 98.35 | 99.91 | 72.52 | 91.67 |
[655/1010] 	| 98.31 | 99.88 | 72.42 | 90.58 |
[656/1010] 	| 98.32 | 99.87 | 71.92 | 91.07 |
[657/1010] 	| 98.17 | 99.88 | 72.02 | 91.17 |
[658/1010] 	| 98.53 | 99.92 | 72.62 | 92.16 |
[659/1010] 	| 98.24 | 99.84 | 72.12 | 90.87 |
[660/1010] 	| 98.45 | 99.86 | 71.73 | 89.68 |
[661/1010] 	| 98.21 | 99.86 | 72.72 | 90.77 |
[662/1010] 	| 98.49 | 99.78 | 73.61 | 92.26 |
[663/1010] 	| 98.31 | 99.88 | 71.73 | 92.16 |
[664/1010] 	| 98.71 | 99.84 | 74.40 | 92.26 |
[665/1010] 	| 98.35 | 99.81 | 72.22 | 91.27 |
[666/1010] 	| 98.13 | 99.91 | 72.92 | 91.77 |
[667/1010] 	| 98.38 | 99.88 | 71.63 | 90.97 |
[668/1010] 	| 98.32 | 99.89 | 71.33 | 90.77 |
[669/1010] 	| 98.62 | 99.86 | 71.13 | 91.96 |
[670/1010] 	| 98.33 | 99.84 | 71.33 | 90.87 |
[671/1010] 	| 98.37 | 99.87 | 73.51 | 91.17 |
[672/1010] 	| 98.40 | 99.86 | 71.53 | 92.26 |
[673/1010] 	| 98.29 | 99.80 | 73.91 | 91.37 |
[674/1010] 	| 98.37 | 99.86 | 72.22 | 90.87 |
[675/1010] 	| 98.59 | 99.92 | 72.52 | 90.28 |
[676/1010] 	| 98.49 | 99.82 | 73.12 | 91.37 |
[677/1010] 	| 98.34 | 99.96 | 72.42 | 91.87 |
[678/1010] 	| 98.44 | 99.82 | 73.81 | 91.27 |
[679/1010] 	| 98.58 | 99.87 | 74.21 | 90.38 |
[680/1010] 	| 98.84 | 99.88 | 70.73 | 91.67 |
[681/1010] 	| 98.68 | 99.89 | 71.03 | 89.88 |
[682/1010] 	| 98.42 | 99.91 | 71.53 | 91.17 |
[683/1010] 	| 98.57 | 99.93 | 71.92 | 90.77 |
[684/1010] 	| 98.40 | 99.91 | 72.82 | 91.57 |
[685/1010] 	| 98.83 | 99.88 | 72.02 | 91.37 |
[686/1010] 	| 98.55 | 99.91 | 72.32 | 91.77 |
[687/1010] 	| 98.63 | 99.88 | 73.51 | 91.37 |
[688/1010] 	| 98.50 | 99.89 | 73.02 | 91.27 |
[689/1010] 	| 98.40 | 99.81 | 71.53 | 92.26 |
[690/1010] 	| 98.84 | 99.92 | 71.13 | 90.87 |
[691/1010] 	| 98.54 | 99.86 | 72.02 | 91.17 |
[692/1010] 	| 98.54 | 99.93 | 72.32 | 92.66 |
[693/1010] 	| 98.53 | 99.92 | 70.73 | 90.18 |
[694/1010] 	| 98.44 | 99.80 | 72.12 | 91.17 |
[695/1010] 	| 98.87 | 99.93 | 73.21 | 91.37 |
[696/1010] 	| 98.65 | 99.94 | 72.62 | 91.27 |
[697/1010] 	| 98.75 | 99.89 | 73.02 | 91.87 |
[698/1010] 	| 98.72 | 99.87 | 73.02 | 91.27 |
[699/1010] 	| 98.54 | 99.89 | 74.01 | 91.96 |
[700/1010] 	| 98.77 | 99.94 | 71.03 | 91.77 |
[701/1010] 	| 98.71 | 99.93 | 70.44 | 91.96 |
[702/1010] 	| 98.67 | 99.90 | 71.43 | 91.27 |
[703/1010] 	| 98.57 | 99.92 | 71.53 | 92.26 |
[704/1010] 	| 98.78 | 99.90 | 71.13 | 90.58 |
[705/1010] 	| 98.73 | 99.88 | 71.92 | 90.87 |
[706/1010] 	| 98.65 | 99.92 | 71.43 | 90.77 |
[707/1010] 	| 98.52 | 99.86 | 72.22 | 92.36 |
[708/1010] 	| 98.62 | 99.88 | 71.63 | 91.87 |
[709/1010] 	| 98.83 | 99.89 | 71.13 | 90.48 |
[710/1010] 	| 98.74 | 99.89 | 71.23 | 90.87 |
[711/1010] 	| 98.69 | 99.90 | 71.83 | 92.36 |
[712/1010] 	| 98.82 | 99.86 | 73.71 | 90.48 |
[713/1010] 	| 98.94 | 99.90 | 71.63 | 90.67 |
[714/1010] 	| 99.08 | 99.94 | 71.53 | 90.58 |
[715/1010] 	| 98.59 | 99.91 | 73.51 | 92.46 |
[716/1010] 	| 98.90 | 99.87 | 71.53 | 92.76 |
[717/1010] 	| 98.83 | 99.94 | 72.82 | 90.18 |
[718/1010] 	| 98.67 | 99.84 | 73.02 | 91.07 |
[719/1010] 	| 98.72 | 99.91 | 71.92 | 92.06 |
[720/1010] 	| 99.02 | 99.89 | 71.33 | 91.17 |
[721/1010] 	| 98.69 | 99.87 | 71.73 | 91.96 |
[722/1010] 	| 99.13 | 99.92 | 72.92 | 92.16 |
[723/1010] 	| 98.95 | 99.92 | 71.83 | 91.87 |
[724/1010] 	| 98.80 | 99.96 | 71.13 | 90.97 |
[725/1010] 	| 98.89 | 99.91 | 71.73 | 91.67 |
[726/1010] 	| 99.02 | 99.92 | 72.12 | 91.67 |
[727/1010] 	| 98.87 | 99.88 | 72.42 | 92.06 |
[728/1010] 	| 98.78 | 99.89 | 69.84 | 90.38 |
[729/1010] 	| 98.65 | 99.86 | 71.43 | 92.06 |
[730/1010] 	| 98.95 | 99.92 | 72.12 | 92.16 |
[731/1010] 	| 98.93 | 99.91 | 71.83 | 91.77 |
[732/1010] 	| 99.13 | 99.90 | 71.43 | 91.77 |
[733/1010] 	| 99.03 | 99.90 | 72.52 | 91.37 |
[734/1010] 	| 98.89 | 99.93 | 70.93 | 91.47 |
[735/1010] 	| 98.97 | 99.89 | 70.44 | 90.67 |
[736/1010] 	| 98.90 | 99.93 | 71.33 | 90.18 |
[737/1010] 	| 99.09 | 99.92 | 70.73 | 93.25 |
[738/1010] 	| 98.89 | 99.92 | 72.32 | 91.67 |
[739/1010] 	| 99.01 | 99.92 | 72.32 | 92.66 |
[740/1010] 	| 99.03 | 99.90 | 71.13 | 92.56 |
[741/1010] 	| 99.05 | 99.94 | 71.43 | 92.06 |
[742/1010] 	| 98.84 | 99.93 | 72.22 | 92.26 |
[743/1010] 	| 99.18 | 99.96 | 72.32 | 92.16 |
[744/1010] 	| 98.91 | 99.89 | 71.92 | 91.67 |
[745/1010] 	| 98.88 | 99.92 | 71.23 | 92.86 |
[746/1010] 	| 98.88 | 99.93 | 73.41 | 92.66 |
[747/1010] 	| 98.90 | 99.91 | 73.51 | 92.56 |
[748/1010] 	| 99.22 | 99.96 | 74.50 | 93.45 |
[749/1010] 	| 99.05 | 99.94 | 71.83 | 92.66 |
[750/1010] 	| 98.90 | 99.98 | 72.82 | 91.37 |
[751/1010] 	| 99.05 | 99.97 | 74.01 | 92.36 |
[752/1010] 	| 99.22 | 99.90 | 73.21 | 91.77 |
[753/1010] 	| 99.24 | 99.93 | 72.92 | 91.77 |
[754/1010] 	| 99.00 | 99.91 | 72.22 | 91.67 |
[755/1010] 	| 98.91 | 99.92 | 73.31 | 92.26 |
[756/1010] 	| 98.97 | 99.89 | 72.82 | 91.27 |
[757/1010] 	| 99.04 | 99.93 | 71.43 | 92.06 |
[758/1010] 	| 99.09 | 99.91 | 72.92 | 91.87 |
[759/1010] 	| 99.20 | 99.92 | 70.63 | 91.37 |
[760/1010] 	| 99.31 | 99.94 | 73.12 | 92.46 |
[761/1010] 	| 99.19 | 99.94 | 71.03 | 92.06 |
[762/1010] 	| 99.14 | 99.93 | 73.31 | 92.06 |
[763/1010] 	| 99.28 | 99.92 | 73.41 | 92.76 |
[764/1010] 	| 99.30 | 99.98 | 71.13 | 91.27 |
[765/1010] 	| 99.01 | 99.89 | 73.02 | 91.07 |
[766/1010] 	| 99.21 | 99.94 | 72.82 | 90.97 |
[767/1010] 	| 99.05 | 99.92 | 72.92 | 91.77 |
[768/1010] 	| 99.31 | 99.97 | 74.40 | 91.96 |
[769/1010] 	| 99.27 | 99.94 | 73.21 | 92.36 |
[770/1010] 	| 99.33 | 99.94 | 72.12 | 91.96 |
[771/1010] 	| 99.35 | 99.99 | 72.52 | 91.17 |
[772/1010] 	| 99.27 | 99.96 | 73.51 | 91.67 |
[773/1010] 	| 99.32 | 99.92 | 72.82 | 91.47 |
[774/1010] 	| 99.18 | 99.92 | 72.92 | 91.77 |
[775/1010] 	| 99.32 | 99.98 | 73.41 | 91.17 |
[776/1010] 	| 99.28 | 99.92 | 73.21 | 92.26 |
[777/1010] 	| 99.33 | 99.96 | 73.02 | 91.87 |
[778/1010] 	| 99.37 | 99.98 | 72.32 | 92.06 |
[779/1010] 	| 99.32 | 99.96 | 73.31 | 92.16 |
[780/1010] 	| 99.28 | 99.98 | 72.22 | 93.06 |
[781/1010] 	| 99.21 | 99.97 | 72.02 | 93.35 |
[782/1010] 	| 99.20 | 99.94 | 73.61 | 91.77 |
[783/1010] 	| 99.32 | 99.99 | 72.32 | 92.06 |
[784/1010] 	| 99.02 | 99.96 | 74.01 | 92.96 |
[785/1010] 	| 99.48 | 99.97 | 72.42 | 93.15 |
[786/1010] 	| 99.32 | 99.92 | 72.52 | 90.67 |
[787/1010] 	| 99.41 | 99.96 | 72.62 | 91.07 |
[788/1010] 	| 99.56 | 99.98 | 74.50 | 92.26 |
[789/1010] 	| 99.43 | 99.94 | 71.43 | 90.77 |
[790/1010] 	| 99.30 | 99.97 | 72.82 | 90.28 |
[791/1010] 	| 99.39 | 99.97 | 73.21 | 91.96 |
[792/1010] 	| 99.47 | 99.98 | 72.02 | 91.57 |
[793/1010] 	| 99.47 | 99.98 | 70.93 | 91.47 |
[794/1010] 	| 99.34 | 99.99 | 72.12 | 91.17 |
[795/1010] 	| 99.32 | 99.97 | 73.21 | 92.06 |
[796/1010] 	| 99.35 | 100.00 | 72.42 | 91.96 |
[797/1010] 	| 99.37 | 100.00 | 73.41 | 91.77 |
[798/1010] 	| 99.46 | 100.00 | 74.50 | 91.77 |
[799/1010] 	| 99.40 | 99.99 | 73.81 | 91.57 |
[800/1010] 	| 99.39 | 99.96 | 73.71 | 91.07 |
[801/1010] 	| 99.33 | 99.93 | 73.71 | 92.06 |
[802/1010] 	| 99.46 | 99.96 | 73.71 | 91.57 |
[803/1010] 	| 99.37 | 99.94 | 75.10 | 92.36 |
[804/1010] 	| 99.46 | 99.97 | 74.60 | 91.96 |
[805/1010] 	| 99.37 | 99.93 | 75.60 | 92.06 |
[806/1010] 	| 99.42 | 99.98 | 72.22 | 91.87 |
[807/1010] 	| 99.59 | 99.99 | 72.32 | 91.67 |
[808/1010] 	| 99.46 | 99.98 | 73.41 | 91.96 |
[809/1010] 	| 99.44 | 99.94 | 74.40 | 91.27 |
[810/1010] 	| 99.37 | 99.94 | 73.21 | 91.17 |
[811/1010] 	| 99.43 | 99.98 | 74.40 | 90.97 |
[812/1010] 	| 99.63 | 99.99 | 73.31 | 92.26 |
[813/1010] 	| 99.56 | 99.99 | 73.41 | 92.36 |
