Parameters: 13,384,746
         	|     Train     |      Test     |
         	| Top-1 | Top-3 | Top-1 | Top-3 |
[102/610] 	| 53.15 | 83.17 | 51.49 | 83.04 |
[103/610] 	| 53.53 | 83.33 | 52.08 | 81.35 |
[104/610] 	| 54.08 | 83.25 | 53.77 | 81.94 |
[105/610] 	| 53.58 | 83.57 | 51.79 | 80.95 |
[106/610] 	| 54.47 | 84.04 | 53.08 | 82.14 |
[107/610] 	| 53.98 | 83.66 | 51.49 | 80.46 |
[108/610] 	| 54.36 | 84.19 | 51.09 | 80.26 |
[109/610] 	| 54.30 | 84.29 | 51.49 | 81.94 |
[110/610] 	| 54.60 | 83.97 | 51.19 | 79.76 |
[111/610] 	| 54.25 | 83.53 | 54.76 | 82.34 |
[112/610] 	| 54.57 | 83.89 | 54.56 | 81.85 |
[113/610] 	| 54.69 | 83.95 | 52.48 | 81.35 |
[114/610] 	| 54.82 | 84.16 | 54.66 | 81.75 |
[115/610] 	| 55.33 | 84.66 | 54.17 | 82.84 |
[116/610] 	| 55.56 | 84.62 | 51.49 | 80.56 |
[117/610] 	| 54.88 | 84.72 | 51.29 | 81.15 |
[118/610] 	| 54.98 | 85.23 | 52.28 | 82.64 |
[119/610] 	| 55.97 | 84.79 | 52.88 | 81.85 |
[120/610] 	| 54.98 | 83.95 | 53.57 | 82.44 |
[121/610] 	| 55.66 | 85.06 | 53.87 | 79.86 |
[122/610] 	| 56.47 | 85.71 | 54.07 | 82.64 |
[123/610] 	| 56.86 | 85.61 | 52.18 | 82.24 |
[124/610] 	| 57.53 | 85.72 | 53.37 | 83.13 |
[125/610] 	| 57.15 | 85.20 | 56.15 | 83.83 |
[126/610] 	| 57.12 | 85.29 | 54.07 | 82.74 |
[127/610] 	| 57.60 | 86.05 | 54.37 | 82.24 |
[128/610] 	| 57.71 | 85.81 | 54.46 | 81.45 |
[129/610] 	| 58.59 | 85.91 | 53.57 | 82.44 |
[130/610] 	| 58.20 | 86.61 | 52.68 | 81.55 |
[131/610] 	| 57.36 | 85.73 | 54.46 | 82.14 |
[132/610] 	| 58.46 | 86.23 | 55.06 | 82.64 |
[133/610] 	| 58.43 | 86.35 | 53.08 | 81.45 |
[134/610] 	| 58.55 | 86.69 | 54.76 | 83.63 |
[135/610] 	| 58.65 | 86.43 | 53.08 | 81.85 |
[136/610] 	| 58.07 | 86.50 | 56.75 | 82.24 |
[137/610] 	| 59.69 | 86.50 | 54.76 | 82.34 |
[138/610] 	| 58.94 | 86.83 | 52.78 | 81.85 |
[139/610] 	| 58.34 | 87.03 | 53.67 | 82.24 |
[140/610] 	| 60.01 | 86.99 | 57.44 | 82.64 |
[141/610] 	| 60.00 | 86.98 | 53.27 | 83.04 |
[142/610] 	| 60.31 | 86.90 | 56.25 | 83.53 |
[143/610] 	| 60.46 | 87.22 | 54.17 | 82.04 |
[144/610] 	| 60.52 | 86.91 | 55.16 | 82.84 |
[145/610] 	| 60.88 | 87.74 | 54.27 | 84.33 |
[146/610] 	| 61.45 | 88.19 | 55.46 | 84.72 |
[147/610] 	| 61.13 | 87.88 | 56.35 | 82.54 |
[148/610] 	| 60.78 | 87.73 | 56.75 | 83.93 |
[149/610] 	| 61.13 | 87.91 | 56.75 | 81.85 |
[150/610] 	| 61.92 | 88.02 | 57.74 | 83.04 |
[151/610] 	| 61.40 | 87.84 | 53.37 | 83.04 |
[152/610] 	| 61.85 | 88.37 | 53.67 | 84.23 |
[153/610] 	| 61.67 | 87.58 | 54.56 | 82.84 |
[154/610] 	| 61.71 | 87.74 | 56.35 | 83.13 |
[155/610] 	| 62.78 | 88.56 | 55.65 | 84.33 |
[156/610] 	| 62.50 | 88.56 | 56.15 | 82.54 |
[157/610] 	| 63.15 | 88.85 | 55.56 | 84.92 |
[158/610] 	| 62.09 | 88.77 | 55.85 | 83.53 |
[159/610] 	| 63.67 | 89.10 | 54.66 | 83.63 |
[160/610] 	| 63.26 | 88.77 | 56.55 | 83.83 |
[161/610] 	| 62.71 | 88.49 | 55.06 | 83.73 |
[162/610] 	| 63.07 | 89.33 | 56.45 | 85.02 |
[163/610] 	| 63.85 | 89.70 | 55.46 | 83.04 |
[164/610] 	| 64.47 | 89.66 | 56.55 | 83.23 |
[165/610] 	| 64.65 | 89.40 | 56.65 | 83.93 |
[166/610] 	| 63.80 | 89.49 | 58.43 | 83.83 |
[167/610] 	| 65.31 | 89.70 | 57.14 | 82.44 |
[168/610] 	| 64.64 | 89.61 | 56.15 | 84.03 |
[169/610] 	| 65.24 | 89.82 | 58.43 | 83.43 |
[170/610] 	| 65.05 | 89.74 | 56.15 | 82.74 |
[171/610] 	| 65.52 | 90.29 | 59.33 | 83.33 |
[172/610] 	| 64.91 | 89.82 | 56.45 | 83.83 |
[173/610] 	| 65.44 | 90.06 | 56.55 | 82.94 |
[174/610] 	| 65.60 | 90.04 | 56.85 | 83.53 |
[175/610] 	| 65.99 | 90.51 | 57.84 | 84.03 |
[176/610] 	| 65.62 | 90.30 | 57.84 | 84.03 |
[177/610] 	| 66.73 | 90.57 | 58.13 | 85.71 |
[178/610] 	| 66.09 | 90.57 | 56.55 | 83.73 |
[179/610] 	| 66.10 | 90.32 | 55.95 | 83.13 |
[180/610] 	| 66.71 | 90.28 | 54.86 | 82.54 |
[181/610] 	| 67.02 | 90.51 | 56.65 | 83.63 |
[182/610] 	| 67.20 | 91.41 | 57.04 | 83.33 |
[183/610] 	| 66.55 | 90.38 | 57.04 | 84.13 |
[184/610] 	| 67.28 | 91.20 | 57.54 | 85.02 |
[185/610] 	| 66.51 | 90.68 | 58.23 | 82.94 |
[186/610] 	| 67.06 | 91.10 | 56.75 | 84.62 |
[187/610] 	| 67.72 | 91.25 | 55.75 | 82.94 |
[188/610] 	| 67.20 | 91.48 | 57.34 | 85.02 |
[189/610] 	| 68.06 | 91.34 | 57.94 | 84.72 |
[190/610] 	| 67.95 | 91.23 | 58.04 | 84.82 |
[191/610] 	| 67.56 | 91.05 | 55.06 | 82.64 |
[192/610] 	| 68.52 | 92.02 | 57.74 | 84.23 |
[193/610] 	| 68.52 | 91.69 | 55.56 | 82.54 |
[194/610] 	| 68.03 | 91.99 | 57.04 | 83.93 |
[195/610] 	| 69.05 | 91.89 | 58.63 | 84.23 |
[196/610] 	| 68.77 | 91.47 | 56.45 | 82.54 |
[197/610] 	| 68.83 | 91.48 | 55.26 | 82.64 |
[198/610] 	| 69.77 | 92.46 | 57.64 | 83.73 |
[199/610] 	| 68.91 | 92.10 | 57.54 | 83.93 |
[200/610] 	| 68.76 | 91.99 | 57.94 | 85.02 |
[201/610] 	| 69.08 | 92.28 | 57.44 | 83.73 |
[202/610] 	| 69.71 | 92.69 | 57.64 | 84.03 |
[203/610] 	| 69.29 | 92.78 | 56.35 | 82.24 |
[204/610] 	| 70.06 | 92.04 | 58.33 | 84.42 |
[205/610] 	| 70.50 | 92.73 | 57.14 | 82.44 |
[206/610] 	| 70.51 | 92.38 | 54.37 | 84.33 |
[207/610] 	| 70.54 | 92.82 | 57.54 | 84.52 |
[208/610] 	| 70.82 | 93.03 | 58.53 | 84.82 |
[209/610] 	| 70.25 | 92.50 | 57.24 | 83.13 |
[210/610] 	| 70.23 | 92.89 | 57.34 | 83.04 |
[211/610] 	| 70.54 | 92.67 | 58.93 | 83.13 |
[212/610] 	| 70.61 | 92.94 | 59.23 | 85.71 |
[213/610] 	| 70.67 | 93.09 | 54.76 | 84.13 |
[214/610] 	| 71.80 | 93.05 | 56.75 | 84.42 |
[215/610] 	| 71.12 | 92.73 | 56.25 | 83.83 |
[216/610] 	| 71.49 | 93.76 | 56.94 | 82.94 |
[217/610] 	| 71.02 | 93.16 | 58.13 | 84.72 |
[218/610] 	| 71.63 | 93.24 | 58.23 | 83.63 |
[219/610] 	| 71.98 | 93.71 | 55.75 | 83.33 |
[220/610] 	| 72.66 | 93.67 | 56.94 | 83.83 |
[221/610] 	| 71.49 | 93.46 | 57.14 | 85.02 |
[222/610] 	| 71.16 | 93.29 | 58.33 | 84.23 |
[223/610] 	| 72.01 | 93.56 | 57.94 | 85.12 |
[224/610] 	| 72.44 | 93.85 | 56.45 | 83.33 |
[225/610] 	| 73.14 | 93.58 | 57.64 | 83.83 |
[226/610] 	| 72.93 | 93.63 | 56.05 | 82.64 |
[227/610] 	| 72.75 | 93.97 | 57.44 | 82.84 |
[228/610] 	| 72.56 | 93.39 | 55.26 | 84.23 |
[229/610] 	| 73.11 | 93.87 | 56.85 | 83.63 |
[230/610] 	| 74.14 | 94.21 | 57.74 | 84.42 |
[231/610] 	| 73.71 | 93.94 | 58.53 | 84.42 |
[232/610] 	| 74.40 | 94.32 | 56.25 | 84.52 |
[233/610] 	| 74.10 | 94.71 | 56.35 | 83.63 |
[234/610] 	| 74.01 | 94.35 | 53.27 | 81.35 |
[235/610] 	| 74.20 | 94.36 | 57.34 | 83.43 |
[236/610] 	| 74.50 | 94.56 | 57.94 | 84.33 |
[237/610] 	| 75.90 | 94.65 | 55.95 | 82.64 |
[238/610] 	| 74.62 | 94.86 | 57.94 | 83.83 |
[239/610] 	| 73.98 | 94.75 | 55.46 | 82.24 |
[240/610] 	| 74.90 | 94.56 | 57.84 | 82.84 |
[241/610] 	| 76.62 | 95.08 | 56.35 | 84.33 |
[242/610] 	| 75.67 | 94.77 | 56.85 | 84.33 |
[243/610] 	| 75.09 | 94.91 | 58.43 | 84.42 |
[244/610] 	| 75.90 | 94.80 | 57.34 | 83.43 |
[245/610] 	| 76.12 | 94.88 | 55.06 | 83.83 |
[246/610] 	| 76.13 | 94.78 | 58.73 | 84.13 |
[247/610] 	| 76.18 | 95.11 | 56.55 | 83.93 |
[248/610] 	| 76.36 | 95.27 | 55.65 | 80.16 |
[249/610] 	| 76.39 | 95.15 | 57.54 | 82.24 |
[250/610] 	| 76.90 | 95.57 | 55.85 | 83.33 |
[251/610] 	| 76.61 | 95.62 | 57.14 | 84.23 |
[252/610] 	| 77.15 | 95.96 | 56.15 | 82.84 |
[253/610] 	| 77.61 | 95.53 | 54.56 | 81.85 |
[254/610] 	| 76.96 | 95.48 | 55.46 | 83.13 |
[255/610] 	| 77.77 | 95.82 | 59.13 | 83.13 |
[256/610] 	| 77.80 | 95.80 | 55.65 | 84.13 |
[257/610] 	| 77.99 | 96.03 | 57.24 | 84.23 |
[258/610] 	| 77.89 | 95.76 | 54.27 | 83.53 |
[259/610] 	| 78.20 | 95.83 | 58.13 | 82.64 |
[260/610] 	| 78.80 | 96.20 | 56.55 | 84.23 |
[261/610] 	| 78.36 | 96.43 | 57.04 | 84.62 |
[262/610] 	| 78.14 | 95.75 | 56.65 | 85.42 |
[263/610] 	| 78.40 | 95.89 | 55.65 | 83.43 |
[264/610] 	| 79.53 | 96.50 | 54.46 | 82.94 |
[265/610] 	| 78.95 | 96.05 | 56.35 | 84.42 |
[266/610] 	| 78.63 | 96.16 | 56.65 | 83.63 |
[267/610] 	| 78.49 | 96.40 | 56.55 | 81.85 |
[268/610] 	| 79.65 | 96.56 | 57.54 | 83.33 |
[269/610] 	| 79.90 | 96.43 | 57.54 | 83.23 |
[270/610] 	| 79.47 | 96.50 | 56.65 | 83.23 |
[271/610] 	| 79.55 | 96.46 | 57.64 | 83.43 |
[272/610] 	| 81.08 | 96.99 | 56.15 | 82.44 |
[273/610] 	| 80.18 | 96.88 | 55.46 | 83.43 |
[274/610] 	| 80.77 | 96.82 | 57.94 | 82.74 |
[275/610] 	| 79.37 | 96.75 | 54.76 | 83.53 |
[276/610] 	| 80.24 | 96.82 | 56.35 | 82.24 |
[277/610] 	| 81.21 | 96.60 | 57.04 | 82.94 |
[278/610] 	| 80.78 | 96.90 | 55.36 | 82.54 |
[279/610] 	| 79.44 | 96.41 | 57.94 | 83.13 |
[280/610] 	| 80.63 | 96.81 | 57.34 | 82.54 |
[281/610] 	| 80.36 | 96.57 | 58.13 | 83.13 |
[282/610] 	| 81.42 | 96.61 | 56.25 | 83.13 |
[283/610] 	| 81.11 | 97.04 | 55.36 | 82.44 |
[284/610] 	| 80.13 | 96.50 | 59.42 | 81.85 |
[285/610] 	| 81.77 | 97.13 | 56.65 | 84.52 |
[286/610] 	| 81.67 | 97.03 | 56.94 | 83.23 |
[287/610] 	| 81.81 | 97.21 | 55.95 | 81.35 |
[288/610] 	| 81.53 | 97.01 | 57.24 | 82.64 |
[289/610] 	| 82.90 | 97.44 | 55.85 | 84.03 |
[290/610] 	| 83.79 | 97.59 | 56.05 | 83.04 |
[291/610] 	| 81.68 | 97.10 | 57.24 | 84.33 |
[292/610] 	| 82.97 | 97.54 | 58.13 | 83.33 |
[293/610] 	| 82.60 | 97.21 | 56.15 | 83.73 |
[294/610] 	| 82.83 | 97.42 | 57.64 | 84.03 |
[295/610] 	| 83.14 | 97.29 | 58.43 | 83.43 |
[296/610] 	| 83.14 | 97.84 | 57.04 | 83.43 |
[297/610] 	| 83.62 | 97.29 | 56.55 | 80.85 |
[298/610] 	| 83.61 | 97.69 | 57.04 | 83.04 |
[299/610] 	| 83.87 | 97.63 | 56.85 | 82.44 |
[300/610] 	| 83.91 | 97.58 | 55.56 | 82.64 |
[301/610] 	| 82.85 | 97.61 | 57.04 | 81.75 |
[302/610] 	| 84.39 | 97.69 | 56.55 | 82.44 |
[303/610] 	| 83.64 | 97.56 | 56.35 | 81.65 |
[304/610] 	| 84.15 | 97.96 | 57.14 | 83.04 |
[305/610] 	| 85.36 | 97.93 | 56.25 | 83.93 |
[306/610] 	| 83.23 | 97.64 | 58.04 | 82.34 |
[307/610] 	| 84.49 | 97.66 | 55.85 | 82.44 |
[308/610] 	| 84.94 | 98.10 | 56.85 | 82.04 |
[309/610] 	| 84.53 | 98.06 | 54.66 | 82.04 |
[310/610] 	| 84.73 | 97.90 | 56.35 | 84.03 |
[311/610] 	| 85.63 | 98.03 | 54.37 | 81.75 |
[312/610] 	| 85.61 | 97.96 | 55.16 | 82.94 |
[313/610] 	| 86.43 | 98.04 | 56.35 | 82.54 |
[314/610] 	| 85.48 | 98.11 | 56.75 | 83.33 |
[315/610] 	| 85.85 | 98.34 | 56.45 | 82.14 |
[316/610] 	| 86.30 | 98.12 | 54.66 | 82.34 |
[317/610] 	| 85.94 | 98.00 | 55.75 | 83.04 |
[318/610] 	| 85.48 | 98.17 | 54.66 | 82.24 |
[319/610] 	| 86.91 | 98.15 | 55.06 | 82.14 |
[320/610] 	| 86.18 | 98.06 | 56.15 | 83.04 |
[321/610] 	| 86.34 | 98.25 | 56.35 | 83.13 |
[322/610] 	| 86.30 | 97.91 | 54.96 | 81.75 |
[323/610] 	| 87.01 | 98.34 | 55.46 | 83.13 |
[324/610] 	| 86.94 | 98.24 | 56.55 | 83.04 |
[325/610] 	| 86.93 | 98.43 | 57.44 | 83.23 |
[326/610] 	| 87.03 | 98.48 | 53.47 | 83.04 |
[327/610] 	| 86.80 | 98.22 | 55.65 | 84.13 |
[328/610] 	| 87.18 | 98.23 | 57.54 | 82.44 |
[329/610] 	| 86.83 | 98.44 | 54.46 | 82.74 |
[330/610] 	| 87.82 | 98.52 | 54.46 | 81.85 |
[331/610] 	| 86.88 | 98.14 | 55.06 | 82.84 |
[332/610] 	| 88.03 | 98.45 | 53.27 | 83.43 |
[333/610] 	| 87.72 | 98.34 | 55.85 | 83.53 |
[334/610] 	| 88.68 | 98.57 | 54.86 | 81.65 |
[335/610] 	| 87.84 | 98.72 | 56.05 | 81.05 |
[336/610] 	| 88.25 | 98.44 | 56.94 | 82.54 |
[337/610] 	| 88.22 | 98.60 | 54.96 | 82.54 |
[338/610] 	| 88.22 | 98.61 | 57.54 | 82.94 |
[339/610] 	| 87.39 | 98.54 | 56.45 | 81.15 |
[340/610] 	| 88.58 | 98.41 | 55.06 | 82.74 |
[341/610] 	| 89.11 | 98.80 | 52.98 | 81.94 |
[342/610] 	| 88.90 | 98.80 | 56.55 | 82.64 |
[343/610] 	| 89.40 | 98.77 | 55.95 | 82.54 |
[344/610] 	| 87.54 | 98.37 | 57.14 | 82.54 |
[345/610] 	| 89.13 | 98.87 | 56.94 | 83.33 |
[346/610] 	| 88.96 | 98.84 | 56.45 | 83.53 |
[347/610] 	| 89.48 | 99.00 | 55.46 | 80.95 |
[348/610] 	| 88.48 | 98.67 | 55.06 | 82.74 |
[349/610] 	| 89.58 | 98.79 | 55.65 | 83.33 |
[350/610] 	| 89.02 | 98.80 | 55.16 | 82.14 |
[351/610] 	| 89.45 | 98.70 | 53.77 | 81.45 |
[352/610] 	| 90.22 | 98.97 | 57.14 | 83.63 |
[353/610] 	| 88.38 | 98.62 | 54.76 | 82.04 |
[354/610] 	| 90.25 | 98.83 | 56.55 | 82.24 |
[355/610] 	| 90.07 | 98.89 | 60.22 | 84.42 |
[356/610] 	| 89.88 | 98.85 | 55.65 | 81.55 |
[357/610] 	| 90.20 | 98.80 | 55.65 | 83.43 |
[358/610] 	| 89.29 | 99.04 | 53.17 | 81.25 |
[359/610] 	| 90.50 | 99.05 | 53.67 | 81.75 |
[360/610] 	| 90.21 | 98.87 | 54.86 | 82.64 |
[361/610] 	| 89.89 | 98.80 | 56.35 | 82.74 |
[362/610] 	| 90.42 | 98.93 | 55.56 | 82.44 |
[363/610] 	| 90.94 | 98.87 | 57.74 | 82.44 |
[364/610] 	| 91.43 | 99.05 | 55.65 | 83.04 |
[365/610] 	| 90.54 | 99.04 | 56.55 | 81.65 |
[366/610] 	| 90.81 | 99.03 | 56.85 | 83.23 |
[367/610] 	| 90.87 | 99.11 | 53.67 | 81.55 |
[368/610] 	| 90.91 | 99.09 | 54.46 | 81.85 |
[369/610] 	| 90.11 | 98.94 | 57.44 | 82.24 |
[370/610] 	| 91.11 | 99.17 | 57.54 | 82.04 |
[371/610] 	| 90.87 | 99.12 | 58.53 | 82.24 |
[372/610] 	| 91.51 | 99.19 | 55.85 | 81.25 |
[373/610] 	| 92.15 | 99.08 | 56.05 | 83.63 |
[374/610] 	| 91.64 | 99.14 | 57.04 | 81.15 |
[375/610] 	| 91.40 | 99.05 | 57.54 | 82.94 |
[376/610] 	| 91.09 | 98.90 | 56.25 | 81.25 |
[377/610] 	| 91.63 | 98.92 | 56.65 | 83.23 |
[378/610] 	| 91.64 | 98.97 | 58.13 | 84.03 |
[379/610] 	| 92.77 | 99.27 | 56.85 | 82.14 |
[380/610] 	| 91.67 | 99.23 | 54.27 | 82.94 |
[381/610] 	| 91.92 | 99.14 | 54.27 | 82.64 |
[382/610] 	| 91.88 | 99.09 | 56.15 | 82.04 |
[383/610] 	| 92.15 | 99.25 | 55.06 | 81.94 |
[384/610] 	| 92.25 | 99.30 | 57.14 | 81.75 |
[385/610] 	| 92.43 | 99.27 | 55.95 | 82.14 |
[386/610] 	| 92.27 | 99.25 | 54.56 | 83.63 |
[387/610] 	| 92.84 | 99.34 | 56.65 | 82.54 |
[388/610] 	| 92.30 | 99.42 | 55.36 | 82.64 |
[389/610] 	| 92.86 | 99.30 | 55.65 | 83.33 |
[390/610] 	| 93.02 | 99.32 | 55.75 | 81.94 |
[391/610] 	| 93.31 | 99.52 | 56.85 | 83.53 |
[392/610] 	| 92.12 | 99.13 | 58.93 | 82.74 |
[393/610] 	| 92.82 | 99.15 | 57.64 | 83.33 |
[394/610] 	| 93.56 | 99.37 | 58.13 | 81.94 |
[395/610] 	| 93.69 | 99.42 | 56.85 | 83.23 |
[396/610] 	| 92.96 | 99.33 | 54.46 | 81.85 |
[397/610] 	| 93.32 | 99.32 | 55.46 | 81.15 |
[398/610] 	| 93.19 | 99.32 | 55.85 | 83.33 |
[399/610] 	| 92.92 | 99.27 | 56.35 | 82.24 |
[400/610] 	| 93.92 | 99.50 | 54.56 | 83.73 |
[401/610] 	| 93.44 | 99.42 | 56.65 | 83.33 |
[402/610] 	| 93.24 | 99.33 | 56.15 | 83.13 |
[403/610] 	| 93.96 | 99.50 | 56.05 | 82.64 |
[404/610] 	| 93.87 | 99.28 | 54.27 | 81.94 |
[405/610] 	| 94.17 | 99.48 | 55.46 | 82.14 |
[406/610] 	| 94.21 | 99.51 | 55.85 | 81.94 |
[407/610] 	| 94.05 | 99.43 | 55.46 | 82.74 |
[408/610] 	| 93.73 | 99.33 | 57.14 | 82.24 |
[409/610] 	| 94.06 | 99.40 | 55.65 | 81.25 |
[410/610] 	| 94.13 | 99.35 | 56.35 | 83.63 |
[411/610] 	| 94.05 | 99.50 | 55.46 | 80.95 |
[412/610] 	| 94.24 | 99.56 | 54.96 | 80.65 |
[413/610] 	| 93.99 | 99.58 | 58.13 | 81.85 |
[414/610] 	| 94.27 | 99.51 | 56.25 | 81.94 |
[415/610] 	| 94.57 | 99.48 | 53.17 | 81.15 |
[416/610] 	| 94.54 | 99.40 | 55.26 | 80.46 |
[417/610] 	| 94.40 | 99.44 | 55.85 | 83.43 |
[418/610] 	| 94.60 | 99.49 | 55.36 | 80.95 |
[419/610] 	| 94.52 | 99.35 | 57.64 | 82.34 |
