Parameters: 21,070,385
         	|     Train     |      Test     |
[52/1010] 	| 37.57 | 70.18 | 36.51 | 70.44 |
[53/1010] 	| 39.02 | 72.08 | 40.38 | 69.94 |
[54/1010] 	| 37.43 | 70.97 | 36.51 | 70.14 |
[55/1010] 	| 37.38 | 70.89 | 38.29 | 69.94 |
[56/1010] 	| 38.52 | 71.15 | 38.89 | 73.71 |
[57/1010] 	| 37.84 | 71.49 | 35.02 | 70.54 |
[58/1010] 	| 38.92 | 71.16 | 39.78 | 73.91 |
[59/1010] 	| 39.06 | 72.15 | 38.29 | 71.23 |
[60/1010] 	| 39.72 | 71.90 | 37.80 | 70.83 |
[61/1010] 	| 38.90 | 72.55 | 36.71 | 71.73 |
[62/1010] 	| 40.68 | 73.61 | 38.79 | 71.03 |
[63/1010] 	| 41.57 | 74.84 | 40.08 | 72.62 |
[64/1010] 	| 42.09 | 74.47 | 41.37 | 76.19 |
[65/1010] 	| 42.36 | 75.24 | 41.07 | 73.51 |
[66/1010] 	| 42.08 | 74.54 | 42.66 | 74.40 |
[67/1010] 	| 42.27 | 74.62 | 42.16 | 75.60 |
[68/1010] 	| 42.40 | 75.52 | 40.18 | 74.21 |
[69/1010] 	| 43.49 | 76.05 | 42.16 | 73.71 |
[70/1010] 	| 43.78 | 75.98 | 40.18 | 73.12 |
[71/1010] 	| 43.31 | 75.97 | 37.50 | 72.12 |
[72/1010] 	| 41.16 | 74.33 | 42.26 | 72.92 |
[73/1010] 	| 43.38 | 76.33 | 43.06 | 76.49 |
[74/1010] 	| 44.84 | 77.38 | 42.46 | 75.60 |
[75/1010] 	| 45.97 | 77.89 | 40.67 | 74.01 |
[76/1010] 	| 45.84 | 78.19 | 45.54 | 77.48 |
[77/1010] 	| 46.51 | 78.43 | 44.84 | 76.09 |
[78/1010] 	| 46.96 | 79.39 | 45.34 | 77.78 |
[79/1010] 	| 47.91 | 79.19 | 44.25 | 76.69 |
[80/1010] 	| 46.70 | 79.28 | 45.63 | 77.08 |
[81/1010] 	| 47.94 | 79.43 | 46.23 | 76.98 |
[82/1010] 	| 48.57 | 80.22 | 44.25 | 75.89 |
[83/1010] 	| 49.37 | 80.93 | 46.33 | 79.66 |
[84/1010] 	| 49.20 | 80.29 | 48.31 | 78.27 |
[85/1010] 	| 49.22 | 80.45 | 47.22 | 80.75 |
[86/1010] 	| 49.94 | 80.81 | 48.31 | 78.97 |
[87/1010] 	| 50.47 | 81.14 | 49.70 | 80.26 |
[88/1010] 	| 51.26 | 81.42 | 48.41 | 79.76 |
[89/1010] 	| 51.02 | 82.72 | 49.40 | 80.65 |
[90/1010] 	| 51.43 | 81.98 | 49.90 | 82.64 |
[91/1010] 	| 51.76 | 81.95 | 48.21 | 79.27 |
[92/1010] 	| 51.56 | 82.33 | 50.20 | 81.55 |
[93/1010] 	| 52.34 | 82.18 | 50.30 | 79.96 |
[94/1010] 	| 52.56 | 82.98 | 49.50 | 80.46 |
[95/1010] 	| 52.31 | 82.53 | 48.02 | 79.27 |
[96/1010] 	| 53.56 | 83.13 | 49.80 | 81.65 |
[97/1010] 	| 53.29 | 83.32 | 50.60 | 81.45 |
[98/1010] 	| 54.18 | 83.05 | 50.79 | 81.05 |
[99/1010] 	| 53.65 | 83.75 | 50.50 | 82.64 |
[100/1010] 	| 54.59 | 84.16 | 53.77 | 81.05 |
[101/1010] 	| 55.23 | 85.02 | 49.01 | 80.65 |
[102/1010] 	| 55.15 | 84.48 | 50.30 | 82.74 |
[103/1010] 	| 54.86 | 84.65 | 51.69 | 82.44 |
[104/1010] 	| 55.54 | 84.54 | 51.39 | 82.24 |
[105/1010] 	| 55.79 | 84.76 | 50.89 | 80.75 |
[106/1010] 	| 55.09 | 85.30 | 49.01 | 82.24 |
[107/1010] 	| 55.42 | 84.22 | 52.98 | 82.34 |
[108/1010] 	| 56.75 | 85.15 | 52.18 | 81.25 |
[109/1010] 	| 57.06 | 85.85 | 53.47 | 83.04 |
[110/1010] 	| 57.01 | 85.30 | 50.89 | 81.05 |
[111/1010] 	| 56.45 | 85.42 | 50.50 | 82.54 |
[112/1010] 	| 57.20 | 85.99 | 54.56 | 81.65 |
[113/1010] 	| 57.43 | 86.01 | 51.29 | 83.53 |
[114/1010] 	| 58.08 | 86.28 | 52.18 | 83.93 |
[115/1010] 	| 58.13 | 86.27 | 53.27 | 82.94 |
[116/1010] 	| 57.74 | 85.70 | 53.37 | 83.13 |
[117/1010] 	| 58.53 | 86.45 | 54.76 | 81.75 |
[118/1010] 	| 58.76 | 86.55 | 52.78 | 83.23 |
[119/1010] 	| 57.86 | 86.48 | 55.75 | 84.33 |
[120/1010] 	| 59.70 | 86.96 | 53.08 | 82.54 |
[121/1010] 	| 59.93 | 86.88 | 53.17 | 83.33 |
[122/1010] 	| 60.14 | 87.41 | 52.88 | 84.23 |
[123/1010] 	| 59.68 | 87.16 | 54.46 | 83.43 |
[124/1010] 	| 59.84 | 87.29 | 53.08 | 83.53 |
[125/1010] 	| 59.68 | 86.97 | 53.97 | 81.94 |
[126/1010] 	| 59.95 | 87.12 | 54.07 | 84.52 |
[127/1010] 	| 60.33 | 87.46 | 53.47 | 84.62 |
[128/1010] 	| 60.44 | 87.68 | 54.27 | 84.23 |
[129/1010] 	| 60.01 | 87.26 | 52.58 | 83.63 |
[130/1010] 	| 59.93 | 87.82 | 52.98 | 83.13 |
[131/1010] 	| 60.21 | 87.97 | 55.06 | 83.73 |
[132/1010] 	| 61.85 | 88.01 | 52.18 | 82.24 |
[133/1010] 	| 61.72 | 88.43 | 54.07 | 83.73 |
[134/1010] 	| 61.27 | 88.07 | 53.77 | 83.13 |
[135/1010] 	| 62.94 | 89.00 | 54.37 | 83.73 |
[136/1010] 	| 61.79 | 88.80 | 52.48 | 82.34 |
[137/1010] 	| 61.90 | 88.01 | 54.46 | 83.93 |
[138/1010] 	| 62.69 | 88.11 | 52.38 | 81.85 |
[139/1010] 	| 63.01 | 89.09 | 51.59 | 82.34 |
[140/1010] 	| 62.57 | 89.00 | 53.37 | 83.83 |
[141/1010] 	| 62.47 | 88.57 | 56.05 | 83.23 |
[142/1010] 	| 62.76 | 88.82 | 53.27 | 82.04 |
[143/1010] 	| 63.86 | 89.03 | 55.65 | 82.74 |
[144/1010] 	| 63.27 | 88.49 | 55.85 | 84.13 |
[145/1010] 	| 62.50 | 88.96 | 55.16 | 83.13 |
[146/1010] 	| 63.01 | 88.79 | 54.66 | 83.33 |
[147/1010] 	| 63.72 | 89.20 | 56.35 | 84.92 |
[148/1010] 	| 63.56 | 88.85 | 53.57 | 84.13 |
[149/1010] 	| 63.81 | 88.99 | 53.08 | 84.13 |
[150/1010] 	| 63.04 | 88.87 | 54.17 | 84.23 |
[151/1010] 	| 63.71 | 89.60 | 55.16 | 85.32 |
[152/1010] 	| 63.72 | 89.58 | 55.75 | 84.13 |
[153/1010] 	| 63.98 | 89.81 | 56.75 | 84.52 |
[154/1010] 	| 64.85 | 90.10 | 55.65 | 84.42 |
[155/1010] 	| 65.06 | 89.54 | 54.66 | 85.02 |
[156/1010] 	| 64.45 | 89.76 | 55.36 | 84.33 |
[157/1010] 	| 64.94 | 89.48 | 55.85 | 82.34 |
[158/1010] 	| 63.96 | 89.25 | 56.25 | 83.33 |
[159/1010] 	| 65.45 | 90.31 | 57.44 | 85.02 |
[160/1010] 	| 64.89 | 89.94 | 56.55 | 84.03 |
[161/1010] 	| 64.38 | 89.69 | 56.65 | 85.71 |
[162/1010] 	| 65.26 | 90.05 | 56.25 | 82.54 |
[163/1010] 	| 63.76 | 89.52 | 54.46 | 83.13 |
[164/1010] 	| 65.29 | 89.85 | 55.06 | 83.73 |
[165/1010] 	| 65.81 | 89.75 | 54.66 | 83.43 |
[166/1010] 	| 66.17 | 90.52 | 57.24 | 84.72 |
[167/1010] 	| 65.55 | 90.32 | 53.57 | 84.72 |
[168/1010] 	| 65.61 | 90.76 | 58.04 | 84.62 |
[169/1010] 	| 65.65 | 90.09 | 55.16 | 83.13 |
[170/1010] 	| 65.93 | 90.06 | 54.76 | 83.63 |
[171/1010] 	| 65.81 | 90.47 | 54.56 | 83.43 |
[172/1010] 	| 65.70 | 90.47 | 55.36 | 85.71 |
[173/1010] 	| 66.15 | 90.42 | 57.24 | 84.23 |
[174/1010] 	| 67.38 | 91.18 | 56.94 | 84.62 |
[175/1010] 	| 64.90 | 89.82 | 55.85 | 83.63 |
[176/1010] 	| 66.53 | 91.11 | 56.85 | 83.83 |
[177/1010] 	| 67.16 | 90.95 | 55.16 | 84.52 |
[178/1010] 	| 67.00 | 90.93 | 55.95 | 83.83 |
[179/1010] 	| 67.08 | 91.01 | 55.46 | 83.43 |
[180/1010] 	| 66.33 | 90.77 | 57.84 | 84.42 |
[181/1010] 	| 67.05 | 90.95 | 55.95 | 84.33 |
[182/1010] 	| 67.32 | 91.41 | 54.07 | 86.41 |
[183/1010] 	| 67.54 | 91.38 | 55.95 | 84.72 |
[184/1010] 	| 67.27 | 91.45 | 59.42 | 84.72 |
[185/1010] 	| 68.34 | 91.98 | 56.15 | 84.82 |
[186/1010] 	| 67.87 | 91.84 | 57.44 | 84.23 |
[187/1010] 	| 67.66 | 91.88 | 58.13 | 83.73 |
[188/1010] 	| 69.48 | 92.48 | 58.63 | 84.62 |
[189/1010] 	| 69.16 | 91.83 | 56.35 | 85.71 |
[190/1010] 	| 69.06 | 92.13 | 57.64 | 84.92 |
[191/1010] 	| 68.28 | 92.54 | 59.52 | 85.12 |
[192/1010] 	| 69.51 | 92.14 | 55.75 | 83.93 |
[193/1010] 	| 68.79 | 91.92 | 57.24 | 84.23 |
[194/1010] 	| 69.42 | 92.23 | 57.74 | 84.72 |
[195/1010] 	| 68.28 | 92.09 | 56.75 | 84.33 |
[196/1010] 	| 68.95 | 92.00 | 56.45 | 84.23 |
[197/1010] 	| 69.51 | 92.16 | 56.75 | 83.43 |
[198/1010] 	| 68.55 | 92.03 | 57.54 | 84.03 |
[199/1010] 	| 69.93 | 92.53 | 55.46 | 83.63 |
[200/1010] 	| 68.03 | 91.70 | 53.27 | 84.23 |
[201/1010] 	| 69.70 | 92.06 | 55.95 | 83.83 |
[202/1010] 	| 70.61 | 92.85 | 57.64 | 84.82 |
[203/1010] 	| 70.65 | 92.84 | 57.34 | 85.22 |
[204/1010] 	| 71.40 | 93.15 | 58.23 | 84.92 |
[205/1010] 	| 70.46 | 93.13 | 56.65 | 84.62 |
[206/1010] 	| 71.14 | 93.03 | 56.25 | 83.43 |
[207/1010] 	| 70.00 | 93.08 | 59.23 | 85.12 |
[208/1010] 	| 71.04 | 93.28 | 58.83 | 85.22 |
[209/1010] 	| 70.48 | 92.92 | 57.34 | 84.82 |
[210/1010] 	| 71.32 | 93.26 | 55.06 | 85.12 |
[211/1010] 	| 70.62 | 92.75 | 56.35 | 84.72 |
[212/1010] 	| 72.31 | 93.47 | 58.73 | 85.02 |
[213/1010] 	| 72.82 | 93.68 | 56.65 | 84.52 |
[214/1010] 	| 73.13 | 93.95 | 57.44 | 85.42 |
[215/1010] 	| 73.65 | 94.41 | 56.94 | 85.32 |
[216/1010] 	| 72.92 | 94.13 | 58.53 | 86.41 |
[217/1010] 	| 72.34 | 93.78 | 58.83 | 86.21 |
[218/1010] 	| 73.01 | 94.02 | 60.71 | 86.41 |
[219/1010] 	| 73.12 | 94.02 | 59.03 | 86.31 |
[220/1010] 	| 72.65 | 93.97 | 62.20 | 86.81 |
[221/1010] 	| 74.25 | 94.02 | 58.13 | 85.32 |
[222/1010] 	| 73.61 | 94.52 | 57.04 | 87.60 |
[223/1010] 	| 73.37 | 93.94 | 60.71 | 85.62 |
[224/1010] 	| 73.68 | 94.11 | 59.82 | 86.11 |
[225/1010] 	| 72.43 | 94.43 | 55.56 | 84.82 |
[226/1010] 	| 73.51 | 93.97 | 59.92 | 86.61 |
[227/1010] 	| 75.10 | 94.64 | 58.73 | 85.32 |
[228/1010] 	| 74.41 | 94.35 | 58.13 | 84.23 |
[229/1010] 	| 73.91 | 94.42 | 58.13 | 85.42 |
[230/1010] 	| 74.61 | 94.63 | 57.44 | 85.22 |
[231/1010] 	| 72.64 | 94.50 | 59.13 | 85.91 |
[232/1010] 	| 74.03 | 94.27 | 58.43 | 84.82 |
[233/1010] 	| 76.12 | 95.36 | 60.62 | 87.00 |
[234/1010] 	| 74.13 | 94.48 | 56.45 | 84.92 |
[235/1010] 	| 75.07 | 94.71 | 57.04 | 84.03 |
[236/1010] 	| 73.94 | 94.38 | 59.82 | 86.61 |
[237/1010] 	| 74.25 | 94.62 | 59.03 | 85.22 |
[238/1010] 	| 74.73 | 94.85 | 60.62 | 87.10 |
[239/1010] 	| 76.38 | 95.27 | 59.03 | 84.62 |
[240/1010] 	| 76.82 | 95.23 | 58.83 | 87.30 |
[241/1010] 	| 75.96 | 95.21 | 58.53 | 85.62 |
[242/1010] 	| 76.19 | 95.05 | 61.01 | 86.61 |
[243/1010] 	| 76.16 | 95.28 | 60.12 | 86.41 |
[244/1010] 	| 77.20 | 95.63 | 55.56 | 84.13 |
[245/1010] 	| 76.27 | 95.36 | 58.23 | 82.04 |
[246/1010] 	| 76.10 | 95.32 | 60.71 | 85.02 |
[247/1010] 	| 76.69 | 95.77 | 57.84 | 84.72 |
[248/1010] 	| 76.92 | 95.58 | 60.02 | 86.31 |
[249/1010] 	| 77.47 | 95.58 | 59.92 | 85.81 |
[250/1010] 	| 77.30 | 95.61 | 57.64 | 86.21 |
[251/1010] 	| 78.21 | 96.26 | 58.33 | 85.81 |
[252/1010] 	| 77.59 | 95.85 | 58.83 | 85.02 |
[253/1010] 	| 77.77 | 95.86 | 58.43 | 85.62 |
[254/1010] 	| 77.92 | 95.66 | 60.62 | 85.52 |
[255/1010] 	| 77.22 | 95.71 | 60.32 | 86.90 |
[256/1010] 	| 79.06 | 96.01 | 59.52 | 85.42 |
[257/1010] 	| 78.90 | 96.00 | 57.94 | 85.91 |
[258/1010] 	| 77.16 | 95.67 | 58.33 | 84.92 |
[259/1010] 	| 78.33 | 96.41 | 57.04 | 85.71 |
[260/1010] 	| 78.19 | 96.10 | 58.73 | 85.81 |
[261/1010] 	| 78.60 | 96.21 | 58.53 | 85.71 |
[262/1010] 	| 78.71 | 96.30 | 58.73 | 84.23 |
[263/1010] 	| 78.90 | 96.17 | 58.33 | 84.72 |
[264/1010] 	| 78.70 | 96.12 | 59.62 | 84.33 |
[265/1010] 	| 76.79 | 95.65 | 60.02 | 85.22 |
[266/1010] 	| 78.46 | 96.23 | 60.02 | 84.62 |
[267/1010] 	| 79.78 | 96.63 | 57.74 | 83.23 |
[268/1010] 	| 79.37 | 96.41 | 57.44 | 85.12 |
[269/1010] 	| 80.46 | 96.46 | 59.62 | 85.42 |
[270/1010] 	| 80.92 | 96.80 | 56.55 | 84.52 |
[271/1010] 	| 80.19 | 96.59 | 57.64 | 83.93 |
[272/1010] 	| 79.73 | 96.60 | 60.91 | 85.22 |
[273/1010] 	| 79.85 | 96.95 | 58.13 | 86.01 |
[274/1010] 	| 80.37 | 96.86 | 59.23 | 86.71 |
[275/1010] 	| 80.23 | 96.73 | 59.23 | 87.80 |
[276/1010] 	| 80.82 | 96.83 | 57.94 | 86.81 |
[277/1010] 	| 80.20 | 96.70 | 58.73 | 86.90 |
[278/1010] 	| 80.79 | 96.89 | 56.85 | 84.23 |
[279/1010] 	| 80.28 | 96.53 | 59.42 | 86.81 |
[280/1010] 	| 81.67 | 96.99 | 60.02 | 85.62 |
[281/1010] 	| 80.65 | 96.99 | 55.75 | 84.92 |
[282/1010] 	| 80.98 | 97.00 | 57.94 | 85.12 |
[283/1010] 	| 81.33 | 97.05 | 59.72 | 86.41 |
[284/1010] 	| 82.77 | 96.83 | 58.53 | 86.11 |
[285/1010] 	| 81.24 | 96.65 | 57.64 | 84.03 |
[286/1010] 	| 81.12 | 96.69 | 59.72 | 86.41 |
[287/1010] 	| 81.25 | 97.08 | 58.23 | 83.73 |
[288/1010] 	| 81.26 | 97.13 | 57.24 | 85.42 |
[289/1010] 	| 82.87 | 97.44 | 58.13 | 84.52 |
[290/1010] 	| 81.71 | 97.10 | 57.14 | 86.01 |
[291/1010] 	| 81.77 | 97.13 | 55.36 | 83.83 |
[292/1010] 	| 82.55 | 97.46 | 59.62 | 85.81 |
[293/1010] 	| 82.31 | 96.94 | 59.92 | 85.32 |
[294/1010] 	| 81.38 | 97.25 | 58.04 | 84.13 |
[295/1010] 	| 82.66 | 97.26 | 57.84 | 83.93 |
[296/1010] 	| 83.19 | 97.32 | 59.23 | 84.33 |
[297/1010] 	| 82.06 | 97.38 | 60.52 | 87.70 |
[298/1010] 	| 83.37 | 97.62 | 56.65 | 85.32 |
[299/1010] 	| 82.74 | 97.48 | 58.73 | 85.71 |
[300/1010] 	| 83.14 | 97.31 | 60.32 | 85.42 |
[301/1010] 	| 83.03 | 97.23 | 58.43 | 84.23 |
[302/1010] 	| 83.25 | 97.48 | 59.23 | 84.82 |
[303/1010] 	| 83.01 | 97.62 | 57.54 | 84.52 |
[304/1010] 	| 81.51 | 97.19 | 58.93 | 86.61 |
[305/1010] 	| 83.53 | 97.61 | 57.84 | 86.01 |
[306/1010] 	| 82.98 | 97.59 | 58.23 | 86.01 |
[307/1010] 	| 83.64 | 97.66 | 59.42 | 85.81 |
[308/1010] 	| 84.04 | 97.51 | 59.03 | 85.32 |
[309/1010] 	| 83.27 | 97.39 | 60.22 | 85.62 |
[310/1010] 	| 83.13 | 97.16 | 58.43 | 84.82 |
[311/1010] 	| 83.47 | 97.32 | 60.71 | 83.83 |
[312/1010] 	| 84.33 | 97.81 | 60.02 | 86.41 |
[313/1010] 	| 84.85 | 98.02 | 58.63 | 85.81 |
[314/1010] 	| 83.93 | 97.58 | 61.01 | 85.32 |
[315/1010] 	| 83.72 | 97.41 | 56.55 | 85.71 |
[316/1010] 	| 84.91 | 97.71 | 60.62 | 84.62 |
[317/1010] 	| 84.13 | 97.81 | 58.63 | 85.81 |
[318/1010] 	| 85.77 | 98.18 | 58.73 | 83.83 |
[319/1010] 	| 84.09 | 97.55 | 61.41 | 85.52 |
[320/1010] 	| 84.09 | 97.79 | 57.14 | 84.13 |
[321/1010] 	| 85.04 | 97.96 | 58.53 | 85.62 |
[322/1010] 	| 84.71 | 97.80 | 57.44 | 83.93 |
[323/1010] 	| 84.80 | 97.62 | 59.52 | 85.62 |
[324/1010] 	| 84.80 | 97.73 | 60.71 | 85.81 |
[325/1010] 	| 85.06 | 97.75 | 60.71 | 85.62 |
[326/1010] 	| 85.49 | 97.82 | 59.92 | 85.81 |
[327/1010] 	| 85.35 | 97.92 | 60.02 | 85.32 |
[328/1010] 	| 84.59 | 97.78 | 61.11 | 85.81 |
[329/1010] 	| 84.66 | 97.78 | 59.03 | 85.91 |
[330/1010] 	| 85.28 | 98.00 | 60.81 | 86.01 |
[331/1010] 	| 85.81 | 97.98 | 59.23 | 84.13 |
[332/1010] 	| 85.11 | 97.78 | 58.13 | 85.52 |
[333/1010] 	| 84.76 | 97.65 | 58.33 | 85.32 |
[334/1010] 	| 86.37 | 98.48 | 59.42 | 85.52 |
[335/1010] 	| 86.51 | 98.21 | 60.22 | 86.41 |
[336/1010] 	| 86.20 | 98.19 | 57.14 | 85.52 |
[337/1010] 	| 85.51 | 98.11 | 58.73 | 84.03 |
[338/1010] 	| 85.98 | 98.12 | 58.43 | 86.01 |
[339/1010] 	| 86.29 | 98.11 | 60.22 | 85.02 |
[340/1010] 	| 85.98 | 98.17 | 58.43 | 83.53 |
[341/1010] 	| 86.14 | 98.23 | 57.84 | 83.63 |
[342/1010] 	| 83.77 | 97.78 | 56.85 | 84.82 |
[343/1010] 	| 87.13 | 98.34 | 59.52 | 84.33 |
[344/1010] 	| 87.12 | 98.34 | 58.93 | 86.01 |
[345/1010] 	| 86.37 | 98.20 | 57.44 | 85.22 |
[346/1010] 	| 85.83 | 97.95 | 58.23 | 85.42 |
[347/1010] 	| 85.98 | 97.81 | 59.62 | 84.72 |
[348/1010] 	| 87.11 | 98.42 | 59.13 | 84.62 |
[349/1010] 	| 87.38 | 98.35 | 59.42 | 85.81 |
[350/1010] 	| 86.10 | 98.12 | 58.13 | 82.64 |
[351/1010] 	| 86.24 | 98.34 | 56.94 | 83.63 |
[352/1010] 	| 87.11 | 98.23 | 57.04 | 84.42 |
[353/1010] 	| 87.67 | 98.52 | 60.71 | 85.12 |
[354/1010] 	| 86.25 | 97.94 | 58.63 | 85.62 |
[355/1010] 	| 86.77 | 98.33 | 58.43 | 83.33 |
[356/1010] 	| 86.22 | 98.21 | 60.42 | 84.82 |
[357/1010] 	| 86.10 | 98.12 | 59.23 | 83.73 |
[358/1010] 	| 86.54 | 98.31 | 58.33 | 85.91 |
[359/1010] 	| 88.68 | 98.57 | 56.55 | 83.43 |
[360/1010] 	| 87.13 | 98.32 | 56.55 | 83.63 |
[361/1010] 	| 86.99 | 98.39 | 58.63 | 86.90 |
[362/1010] 	| 86.97 | 98.15 | 59.13 | 85.22 |
[363/1010] 	| 87.32 | 98.31 | 58.93 | 85.62 |
[364/1010] 	| 88.53 | 98.63 | 60.22 | 85.22 |
[365/1010] 	| 86.91 | 98.20 | 59.42 | 84.82 |
[366/1010] 	| 86.75 | 98.09 | 59.92 | 84.42 |
[367/1010] 	| 87.23 | 98.39 | 58.93 | 85.81 |
[368/1010] 	| 87.24 | 98.25 | 59.72 | 84.72 |
[369/1010] 	| 86.61 | 98.17 | 60.02 | 85.12 |
[370/1010] 	| 87.36 | 98.63 | 58.93 | 84.13 |
[371/1010] 	| 87.70 | 98.75 | 58.04 | 85.12 |
[372/1010] 	| 88.27 | 98.42 | 56.35 | 85.22 |
[373/1010] 	| 88.35 | 98.49 | 57.64 | 83.73 |
[374/1010] 	| 87.13 | 98.34 | 55.75 | 85.02 |
[375/1010] 	| 88.36 | 98.61 | 57.44 | 84.52 |
[376/1010] 	| 88.29 | 98.38 | 57.74 | 85.12 |
[377/1010] 	| 88.33 | 98.72 | 61.11 | 86.01 |
[378/1010] 	| 87.78 | 98.28 | 57.54 | 86.31 |
[379/1010] 	| 88.55 | 98.65 | 60.91 | 85.42 |
[380/1010] 	| 89.07 | 98.63 | 59.82 | 84.23 |
[381/1010] 	| 88.17 | 98.54 | 57.74 | 84.42 |
[382/1010] 	| 88.10 | 98.48 | 57.74 | 83.93 |
[383/1010] 	| 88.68 | 98.64 | 58.83 | 86.31 |
[384/1010] 	| 88.10 | 98.34 | 58.33 | 86.51 |
[385/1010] 	| 88.35 | 98.69 | 60.42 | 84.72 |
[386/1010] 	| 88.60 | 98.27 | 55.16 | 84.72 |
[387/1010] 	| 88.08 | 98.49 | 60.42 | 86.71 |
[388/1010] 	| 88.52 | 98.53 | 58.33 | 83.73 |
[389/1010] 	| 89.29 | 98.68 | 59.03 | 84.62 |
[390/1010] 	| 87.90 | 98.33 | 60.02 | 86.01 |
[391/1010] 	| 88.36 | 98.45 | 59.62 | 85.12 |
[392/1010] 	| 89.80 | 98.74 | 58.93 | 83.63 |
[393/1010] 	| 88.67 | 98.58 | 55.95 | 83.63 |
[394/1010] 	| 87.67 | 98.34 | 59.42 | 84.92 |
[395/1010] 	| 88.97 | 98.59 | 61.21 | 85.81 |
[396/1010] 	| 89.16 | 98.69 | 61.21 | 84.92 |
[397/1010] 	| 89.40 | 98.79 | 58.53 | 85.71 |
[398/1010] 	| 89.71 | 98.78 | 61.01 | 85.62 |
[399/1010] 	| 88.67 | 98.64 | 60.02 | 84.82 |
[400/1010] 	| 88.43 | 98.54 | 57.34 | 85.62 |
[401/1010] 	| 90.04 | 98.70 | 58.04 | 84.33 |
[402/1010] 	| 89.90 | 98.88 | 59.33 | 84.33 |
[403/1010] 	| 89.21 | 98.77 | 57.14 | 83.93 |
[404/1010] 	| 88.47 | 98.59 | 56.94 | 83.53 |
[405/1010] 	| 88.81 | 98.31 | 57.04 | 84.13 |
[406/1010] 	| 90.05 | 98.95 | 59.03 | 84.23 |
[407/1010] 	| 89.39 | 98.87 | 58.93 | 85.02 |
[408/1010] 	| 89.02 | 98.55 | 59.13 | 85.22 |
[409/1010] 	| 90.17 | 98.78 | 59.52 | 84.52 |
