Parameters: 21,070,385
         	|     Train     |      Test     |
         	| Top-1 | Top-3 | Top-1 | Top-3 |
[399/1010] 	| 90.08 | 98.88 | 67.86 | 87.80 |
[400/1010] 	| 90.09 | 98.80 | 65.08 | 89.19 |
[401/1010] 	| 90.99 | 98.98 | 65.77 | 87.30 |
[402/1010] 	| 90.75 | 98.92 | 64.19 | 87.20 |
[403/1010] 	| 90.50 | 98.73 | 65.48 | 88.49 |
[404/1010] 	| 90.21 | 98.78 | 65.08 | 87.70 |
[405/1010] 	| 91.69 | 99.01 | 65.38 | 86.71 |
[406/1010] 	| 90.73 | 98.68 | 66.27 | 87.70 |
[407/1010] 	| 89.96 | 98.70 | 65.18 | 87.10 |
[408/1010] 	| 91.20 | 98.89 | 64.09 | 88.69 |
[409/1010] 	| 90.71 | 99.01 | 64.88 | 89.09 |
[410/1010] 	| 91.68 | 98.87 | 65.58 | 88.00 |
[411/1010] 	| 90.94 | 98.85 | 63.89 | 87.30 |
[412/1010] 	| 91.79 | 99.07 | 65.58 | 87.10 |
[413/1010] 	| 90.80 | 98.95 | 64.38 | 86.31 |
[414/1010] 	| 90.91 | 98.89 | 67.26 | 86.81 |
[415/1010] 	| 91.53 | 98.98 | 66.47 | 87.60 |
[416/1010] 	| 91.55 | 98.95 | 66.57 | 87.40 |
[417/1010] 	| 91.27 | 98.90 | 65.58 | 86.71 |
[418/1010] 	| 92.10 | 99.05 | 64.29 | 86.21 |
[419/1010] 	| 91.90 | 99.02 | 62.10 | 85.52 |
[420/1010] 	| 90.67 | 98.92 | 66.67 | 88.39 |
[421/1010] 	| 91.18 | 98.98 | 66.17 | 88.39 |
[422/1010] 	| 91.21 | 98.87 | 65.97 | 87.20 |
[423/1010] 	| 91.65 | 98.98 | 65.87 | 89.38 |
[424/1010] 	| 91.61 | 98.98 | 65.87 | 88.99 |
[425/1010] 	| 91.48 | 99.03 | 65.18 | 89.19 |
[426/1010] 	| 92.16 | 99.04 | 66.37 | 87.70 |
[427/1010] 	| 91.57 | 98.89 | 65.77 | 88.99 |
[428/1010] 	| 91.98 | 99.21 | 65.87 | 87.90 |
[429/1010] 	| 91.85 | 99.21 | 64.98 | 88.19 |
[430/1010] 	| 92.48 | 99.07 | 66.57 | 89.38 |
[431/1010] 	| 91.75 | 99.17 | 64.38 | 86.90 |
[432/1010] 	| 91.43 | 98.84 | 66.07 | 88.29 |
[433/1010] 	| 91.95 | 99.02 | 64.19 | 85.71 |
[434/1010] 	| 91.89 | 99.01 | 64.58 | 87.90 |
[435/1010] 	| 91.75 | 99.04 | 62.60 | 86.81 |
[436/1010] 	| 92.47 | 99.08 | 66.77 | 86.81 |
[437/1010] 	| 92.82 | 99.18 | 63.99 | 88.59 |
[438/1010] 	| 92.34 | 99.09 | 65.18 | 87.30 |
[439/1010] 	| 91.54 | 99.03 | 65.97 | 87.10 |
[440/1010] 	| 92.83 | 99.21 | 64.88 | 86.71 |
[441/1010] 	| 92.44 | 99.19 | 65.48 | 88.10 |
[442/1010] 	| 92.69 | 98.95 | 64.98 | 86.41 |
[443/1010] 	| 91.28 | 98.87 | 66.07 | 87.90 |
[444/1010] 	| 92.88 | 99.23 | 66.67 | 88.29 |
[445/1010] 	| 92.29 | 99.11 | 61.31 | 86.61 |
[446/1010] 	| 91.97 | 99.05 | 67.26 | 89.09 |
[447/1010] 	| 92.09 | 99.12 | 66.07 | 88.49 |
[448/1010] 	| 92.14 | 99.18 | 64.98 | 86.90 |
[449/1010] 	| 92.88 | 99.02 | 65.38 | 87.80 |
[450/1010] 	| 93.17 | 99.10 | 65.77 | 87.70 |
[451/1010] 	| 92.83 | 99.01 | 65.08 | 88.10 |
[452/1010] 	| 92.93 | 99.23 | 65.97 | 88.29 |
[453/1010] 	| 92.80 | 99.27 | 65.58 | 87.60 |
[454/1010] 	| 92.74 | 99.18 | 64.38 | 86.51 |
[455/1010] 	| 92.79 | 99.10 | 66.07 | 86.31 |
[456/1010] 	| 91.89 | 99.11 | 64.58 | 87.20 |
[457/1010] 	| 92.79 | 99.05 | 65.18 | 84.92 |
[458/1010] 	| 92.29 | 99.07 | 66.87 | 87.30 |
[459/1010] 	| 92.94 | 99.25 | 66.57 | 87.70 |
