Parameters: 13,384,746
         	|     Train     |      Test     |
         	| Top-1 | Top-3 | Top-1 | Top-3 |
[420/610] 	| 94.82 | 99.42 | 66.67 | 88.10 |
[421/610] 	| 94.35 | 99.49 | 67.16 | 89.38 |
[422/610] 	| 94.60 | 99.49 | 68.45 | 87.90 |
[423/610] 	| 94.64 | 99.41 | 67.96 | 88.59 |
[424/610] 	| 94.62 | 99.47 | 66.17 | 88.99 |
[425/610] 	| 95.02 | 99.39 | 68.06 | 89.19 |
[426/610] 	| 94.93 | 99.46 | 67.26 | 89.88 |
[427/610] 	| 95.11 | 99.61 | 67.16 | 88.59 |
[428/610] 	| 94.90 | 99.50 | 69.15 | 89.48 |
[429/610] 	| 95.05 | 99.54 | 67.36 | 89.19 |
[430/610] 	| 94.62 | 99.57 | 66.96 | 89.78 |
[431/610] 	| 95.20 | 99.42 | 69.15 | 87.90 |
[432/610] 	| 94.86 | 99.39 | 66.57 | 87.80 |
[433/610] 	| 95.79 | 99.54 | 67.86 | 90.67 |
[434/610] 	| 95.21 | 99.50 | 67.96 | 88.49 |
[435/610] 	| 95.61 | 99.60 | 67.86 | 88.99 |
[436/610] 	| 95.55 | 99.63 | 68.25 | 89.48 |
[437/610] 	| 95.84 | 99.57 | 69.25 | 89.88 |
[438/610] 	| 95.73 | 99.52 | 68.06 | 89.29 |
[439/610] 	| 96.24 | 99.50 | 67.96 | 89.48 |
[440/610] 	| 95.52 | 99.52 | 67.86 | 87.90 |
[441/610] 	| 95.96 | 99.47 | 67.46 | 88.69 |
[442/610] 	| 95.79 | 99.53 | 68.35 | 88.89 |
[443/610] 	| 95.71 | 99.58 | 67.56 | 89.68 |
[444/610] 	| 95.79 | 99.42 | 67.36 | 88.69 |
[445/610] 	| 95.96 | 99.63 | 68.35 | 88.49 |
[446/610] 	| 95.56 | 99.61 | 66.87 | 88.39 |
[447/610] 	| 96.03 | 99.67 | 67.76 | 89.58 |
[448/610] 	| 96.14 | 99.69 | 65.38 | 87.40 |
[449/610] 	| 96.16 | 99.59 | 67.56 | 90.38 |
[450/610] 	| 96.44 | 99.63 | 69.44 | 87.90 |
[451/610] 	| 96.19 | 99.60 | 67.06 | 87.60 |
[452/610] 	| 96.24 | 99.60 | 68.15 | 88.49 |
[453/610] 	| 96.19 | 99.51 | 67.66 | 89.48 |
[454/610] 	| 96.25 | 99.63 | 67.36 | 88.59 |
[455/610] 	| 95.87 | 99.58 | 66.87 | 89.38 |
[456/610] 	| 96.49 | 99.63 | 66.67 | 89.19 |
[457/610] 	| 95.84 | 99.57 | 66.77 | 87.60 |
[458/610] 	| 96.45 | 99.68 | 67.26 | 87.60 |
[459/610] 	| 96.57 | 99.63 | 64.98 | 89.19 |
[460/610] 	| 96.60 | 99.70 | 68.25 | 89.19 |
[461/610] 	| 96.41 | 99.63 | 67.16 | 88.49 |
[462/610] 	| 96.21 | 99.66 | 68.15 | 89.58 |
[463/610] 	| 96.39 | 99.56 | 67.26 | 89.19 |
[464/610] 	| 96.86 | 99.72 | 69.35 | 88.89 |
[465/610] 	| 97.11 | 99.81 | 67.26 | 88.69 |
[466/610] 	| 96.93 | 99.67 | 65.87 | 88.49 |
[467/610] 	| 96.54 | 99.69 | 68.15 | 88.79 |
[468/610] 	| 96.96 | 99.64 | 67.26 | 89.38 |
[469/610] 	| 96.67 | 99.78 | 68.25 | 89.58 |
[470/610] 	| 96.89 | 99.73 | 68.85 | 88.89 |
[471/610] 	| 97.03 | 99.67 | 69.25 | 88.49 |
[472/610] 	| 97.18 | 99.74 | 67.36 | 89.19 |
[473/610] 	| 96.94 | 99.79 | 67.56 | 89.48 |
[474/610] 	| 97.19 | 99.78 | 67.46 | 88.69 |
[475/610] 	| 97.16 | 99.77 | 68.55 | 88.69 |
[476/610] 	| 97.13 | 99.72 | 67.56 | 88.29 |
[477/610] 	| 97.25 | 99.78 | 67.56 | 87.80 |
[478/610] 	| 97.39 | 99.70 | 67.36 | 88.10 |
[479/610] 	| 97.49 | 99.69 | 66.77 | 88.59 |
[480/610] 	| 97.01 | 99.61 | 69.05 | 89.48 |
[481/610] 	| 97.38 | 99.79 | 66.96 | 89.09 |
[482/610] 	| 97.43 | 99.76 | 68.55 | 88.89 |
[483/610] 	| 97.52 | 99.68 | 68.25 | 89.58 |
[484/610] 	| 97.32 | 99.71 | 68.55 | 87.60 |
[485/610] 	| 97.23 | 99.80 | 68.65 | 88.69 |
[486/610] 	| 97.69 | 99.79 | 68.25 | 88.89 |
[487/610] 	| 97.23 | 99.71 | 68.35 | 88.49 |
[488/610] 	| 97.46 | 99.69 | 68.45 | 88.69 |
[489/610] 	| 97.83 | 99.84 | 67.96 | 89.19 |
[490/610] 	| 97.49 | 99.77 | 69.74 | 88.99 |
[491/610] 	| 97.86 | 99.76 | 66.27 | 89.29 |
[492/610] 	| 97.41 | 99.82 | 67.66 | 88.39 |
[493/610] 	| 97.95 | 99.80 | 67.06 | 88.69 |
[494/610] 	| 97.59 | 99.78 | 67.86 | 87.40 |
[495/610] 	| 98.06 | 99.82 | 68.35 | 88.39 |
[496/610] 	| 97.89 | 99.77 | 69.25 | 89.19 |
[497/610] 	| 97.98 | 99.86 | 67.76 | 88.69 |
[498/610] 	| 98.04 | 99.81 | 66.47 | 88.19 |
[499/610] 	| 97.80 | 99.84 | 67.16 | 90.08 |
[500/610] 	| 97.90 | 99.83 | 65.67 | 87.80 |
[501/610] 	| 98.18 | 99.82 | 66.67 | 88.99 |
[502/610] 	| 98.41 | 99.81 | 67.16 | 88.59 |
[503/610] 	| 97.98 | 99.86 | 67.46 | 88.39 |
[504/610] 	| 98.01 | 99.80 | 67.36 | 89.19 |
[505/610] 	| 98.38 | 99.90 | 67.46 | 89.29 |
[506/610] 	| 98.12 | 99.84 | 67.96 | 89.19 |
[507/610] 	| 98.18 | 99.86 | 67.16 | 89.38 |
[508/610] 	| 98.12 | 99.82 | 67.66 | 88.59 |
[509/610] 	| 98.19 | 99.82 | 67.06 | 89.88 |
[510/610] 	| 97.88 | 99.84 | 67.56 | 88.79 |
[511/610] 	| 98.59 | 99.84 | 68.35 | 89.09 |
[512/610] 	| 97.96 | 99.83 | 68.35 | 89.68 |
[513/610] 	| 98.47 | 99.82 | 67.86 | 89.19 |
[514/610] 	| 98.59 | 99.88 | 67.96 | 89.38 |
[515/610] 	| 98.17 | 99.90 | 68.95 | 88.10 |
[516/610] 	| 98.31 | 99.82 | 69.05 | 89.48 |
[517/610] 	| 98.23 | 99.82 | 69.74 | 88.99 |
[518/610] 	| 98.41 | 99.90 | 68.06 | 88.49 |
[519/610] 	| 98.59 | 99.96 | 69.05 | 89.29 |
[520/610] 	| 98.61 | 99.90 | 67.76 | 88.59 |
[521/610] 	| 98.44 | 99.88 | 68.75 | 88.00 |
[522/610] 	| 98.74 | 99.93 | 69.94 | 90.08 |
[523/610] 	| 98.61 | 99.90 | 68.06 | 89.58 |
[524/610] 	| 98.59 | 99.90 | 69.94 | 89.48 |
[525/610] 	| 98.87 | 99.93 | 69.84 | 89.78 |
[526/610] 	| 98.35 | 99.89 | 67.76 | 89.58 |
[527/610] 	| 98.51 | 99.89 | 68.06 | 89.09 |
[528/610] 	| 98.54 | 99.86 | 69.15 | 87.60 |
[529/610] 	| 98.51 | 99.90 | 68.45 | 88.79 |
[530/610] 	| 98.39 | 99.87 | 67.76 | 89.98 |
[531/610] 	| 98.87 | 99.91 | 69.35 | 88.69 |
[532/610] 	| 98.78 | 99.90 | 71.23 | 89.98 |
[533/610] 	| 98.63 | 99.90 | 68.75 | 89.48 |
[534/610] 	| 98.58 | 99.96 | 69.05 | 88.49 |
[535/610] 	| 98.77 | 99.93 | 68.95 | 89.68 |
[536/610] 	| 98.72 | 99.89 | 69.05 | 88.99 |
[537/610] 	| 98.89 | 99.90 | 67.66 | 88.00 |
[538/610] 	| 98.72 | 99.89 | 69.84 | 88.49 |
[539/610] 	| 98.59 | 99.87 | 66.77 | 88.89 |
[540/610] 	| 98.82 | 99.93 | 70.93 | 89.09 |
[541/610] 	| 98.82 | 99.92 | 68.15 | 88.99 |
[542/610] 	| 98.83 | 99.90 | 68.55 | 89.98 |
[543/610] 	| 98.93 | 99.92 | 68.45 | 88.59 |
[544/610] 	| 98.81 | 99.88 | 67.06 | 88.79 |
[545/610] 	| 98.85 | 99.84 | 69.35 | 89.38 |
[546/610] 	| 98.68 | 99.91 | 68.45 | 89.38 |
[547/610] 	| 99.01 | 99.94 | 70.44 | 87.50 |
[548/610] 	| 99.10 | 99.89 | 68.55 | 88.89 |
[549/610] 	| 98.83 | 99.96 | 67.86 | 89.19 |
[550/610] 	| 99.04 | 99.94 | 70.04 | 89.48 |
[551/610] 	| 98.64 | 99.94 | 69.84 | 89.58 |
[552/610] 	| 98.89 | 99.92 | 69.05 | 90.08 |
[553/610] 	| 99.08 | 99.91 | 68.06 | 88.79 |
[554/610] 	| 98.87 | 99.97 | 69.74 | 88.89 |
[555/610] 	| 98.92 | 99.96 | 69.54 | 87.30 |
[556/610] 	| 99.05 | 99.99 | 68.45 | 89.98 |
[557/610] 	| 98.98 | 99.93 | 70.63 | 89.58 |
[558/610] 	| 99.11 | 99.93 | 70.04 | 88.79 |
[559/610] 	| 98.99 | 99.92 | 69.54 | 89.78 |
[560/610] 	| 99.08 | 99.94 | 69.94 | 88.69 |
[561/610] 	| 98.85 | 99.92 | 68.85 | 88.29 |
[562/610] 	| 99.04 | 99.92 | 68.45 | 89.19 |
[563/610] 	| 99.09 | 99.94 | 69.64 | 88.59 |
[564/610] 	| 99.08 | 99.93 | 67.56 | 89.88 |
[565/610] 	| 99.09 | 99.96 | 68.65 | 88.79 |
[566/610] 	| 99.09 | 99.96 | 67.86 | 88.59 |
[567/610] 	| 99.03 | 99.91 | 67.36 | 89.48 |
[568/610] 	| 99.14 | 99.91 | 68.75 | 89.48 |
[569/610] 	| 99.10 | 99.93 | 67.96 | 89.48 |
[570/610] 	| 99.21 | 99.96 | 68.55 | 89.48 |
[571/610] 	| 98.97 | 99.92 | 68.06 | 89.68 |
[572/610] 	| 99.07 | 99.90 | 69.84 | 88.59 |
[573/610] 	| 99.08 | 99.91 | 67.46 | 88.49 |
[574/610] 	| 99.28 | 99.94 | 67.56 | 88.79 |
[575/610] 	| 99.01 | 99.93 | 68.06 | 89.98 |
[576/610] 	| 99.08 | 99.96 | 70.04 | 89.48 |
[577/610] 	| 99.17 | 99.93 | 68.35 | 90.08 |
[578/610] 	| 99.22 | 99.92 | 68.25 | 89.19 |
[579/610] 	| 99.08 | 99.93 | 67.06 | 89.78 |
[580/610] 	| 99.17 | 99.94 | 67.96 | 89.38 |
[581/610] 	| 99.32 | 99.91 | 67.56 | 88.39 |
[582/610] 	| 99.07 | 99.96 | 68.85 | 90.08 |
[583/610] 	| 99.21 | 99.98 | 68.65 | 90.28 |
[584/610] 	| 99.18 | 99.92 | 67.96 | 89.09 |
[585/610] 	| 99.21 | 99.97 | 68.55 | 89.09 |
[586/610] 	| 99.20 | 99.93 | 69.54 | 89.68 |
[587/610] 	| 99.17 | 99.96 | 68.55 | 88.69 |
[588/610] 	| 99.32 | 99.98 | 68.25 | 90.18 |
[589/610] 	| 99.33 | 100.00 | 68.45 | 89.29 |
[590/610] 	| 99.22 | 99.92 | 68.75 | 89.09 |
[591/610] 	| 99.29 | 99.97 | 69.35 | 89.58 |
[592/610] 	| 99.22 | 99.94 | 66.57 | 88.29 |
[593/610] 	| 99.57 | 99.98 | 69.74 | 89.19 |
[594/610] 	| 99.38 | 99.93 | 69.84 | 89.19 |
[595/610] 	| 99.35 | 99.96 | 67.46 | 89.78 |
[596/610] 	| 99.37 | 99.96 | 68.75 | 88.59 |
[597/610] 	| 99.37 | 99.93 | 70.14 | 89.58 |
