Parameters: 13,384,746
         	|     Train     |      Test     |
         	| Top-1 | Top-3 | Top-1 | Top-3 |
[247/610] 	| 81.51 | 96.86 | 62.50 | 87.60 |
[248/610] 	| 80.82 | 96.60 | 61.90 | 87.20 |
[249/610] 	| 80.83 | 96.52 | 62.90 | 86.21 |
[250/610] 	| 81.58 | 96.86 | 63.89 | 87.70 |
[251/610] 	| 80.84 | 96.52 | 63.10 | 87.40 |
[252/610] 	| 80.94 | 96.71 | 63.29 | 87.00 |
[253/610] 	| 81.43 | 97.09 | 61.71 | 86.21 |
[254/610] 	| 82.03 | 96.82 | 62.10 | 86.21 |
[255/610] 	| 82.46 | 97.22 | 62.70 | 85.81 |
[256/610] 	| 81.95 | 96.99 | 62.60 | 87.30 |
[257/610] 	| 82.74 | 97.19 | 63.10 | 87.20 |
[258/610] 	| 82.90 | 97.39 | 61.51 | 86.71 |
[259/610] 	| 82.65 | 97.40 | 61.11 | 86.61 |
[260/610] 	| 82.65 | 97.10 | 63.10 | 88.69 |
[261/610] 	| 82.70 | 97.32 | 60.12 | 87.20 |
[262/610] 	| 83.80 | 97.70 | 59.82 | 87.40 |
[263/610] 	| 83.10 | 97.15 | 63.19 | 85.52 |
[264/610] 	| 83.06 | 97.36 | 60.02 | 86.61 |
[265/610] 	| 84.31 | 97.80 | 60.62 | 84.13 |
[266/610] 	| 84.51 | 97.78 | 63.59 | 86.11 |
[267/610] 	| 83.10 | 97.52 | 62.70 | 86.51 |
[268/610] 	| 85.32 | 98.04 | 61.71 | 85.81 |
[269/610] 	| 84.70 | 98.06 | 59.52 | 85.42 |
[270/610] 	| 83.80 | 97.45 | 59.62 | 84.52 |
[271/610] 	| 84.20 | 97.49 | 61.31 | 87.30 |
[272/610] 	| 84.80 | 97.54 | 62.20 | 86.51 |
[273/610] 	| 84.56 | 97.61 | 59.62 | 87.30 |
[274/610] 	| 84.56 | 97.66 | 63.00 | 86.31 |
[275/610] 	| 84.48 | 97.73 | 60.32 | 86.11 |
[276/610] 	| 85.05 | 97.86 | 60.62 | 84.03 |
[277/610] 	| 86.04 | 97.95 | 63.59 | 87.50 |
[278/610] 	| 85.20 | 97.79 | 61.21 | 86.81 |
[279/610] 	| 85.23 | 97.95 | 60.71 | 85.32 |
[280/610] 	| 85.87 | 97.88 | 61.81 | 87.00 |
[281/610] 	| 85.62 | 97.51 | 62.00 | 87.10 |
[282/610] 	| 85.99 | 97.72 | 61.51 | 86.31 |
[283/610] 	| 86.43 | 97.88 | 59.03 | 86.81 |
[284/610] 	| 86.59 | 98.30 | 61.41 | 86.51 |
[285/610] 	| 86.63 | 97.98 | 61.90 | 85.81 |
[286/610] 	| 87.14 | 98.33 | 60.12 | 86.51 |
[287/610] 	| 86.65 | 98.15 | 63.19 | 85.71 |
[288/610] 	| 86.79 | 98.28 | 61.51 | 85.32 |
[289/610] 	| 86.12 | 98.04 | 62.20 | 85.62 |
[290/610] 	| 87.24 | 98.24 | 62.10 | 85.71 |
[291/610] 	| 87.77 | 98.43 | 62.30 | 87.10 |
[292/610] 	| 86.60 | 98.17 | 61.90 | 85.71 |
[293/610] 	| 87.92 | 98.31 | 62.50 | 87.20 |
[294/610] 	| 87.67 | 98.57 | 61.31 | 87.50 |
[295/610] 	| 87.44 | 98.44 | 61.51 | 86.41 |
[296/610] 	| 87.98 | 98.77 | 62.10 | 85.81 |
[297/610] 	| 88.32 | 98.54 | 61.81 | 88.00 |
[298/610] 	| 88.91 | 98.53 | 62.40 | 87.70 |
[299/610] 	| 88.42 | 98.64 | 62.40 | 87.20 |
[300/610] 	| 88.25 | 98.34 | 61.41 | 85.62 |
[301/610] 	| 86.83 | 98.25 | 63.19 | 87.00 |
[302/610] 	| 87.88 | 98.31 | 62.30 | 85.81 |
[303/610] 	| 88.76 | 98.69 | 64.48 | 85.32 |
[304/610] 	| 88.83 | 98.73 | 62.60 | 86.61 |
[305/610] 	| 89.40 | 98.69 | 62.00 | 87.80 |
[306/610] 	| 88.53 | 98.51 | 63.10 | 87.70 |
[307/610] 	| 89.36 | 98.68 | 62.90 | 86.61 |
[308/610] 	| 89.03 | 98.69 | 60.91 | 87.60 |
[309/610] 	| 90.08 | 98.84 | 60.22 | 86.01 |
[310/610] 	| 89.33 | 98.75 | 64.68 | 86.21 |
[311/610] 	| 89.06 | 98.47 | 63.89 | 86.61 |
[312/610] 	| 90.00 | 98.90 | 62.10 | 87.20 |
[313/610] 	| 88.22 | 98.49 | 60.81 | 86.90 |
[314/610] 	| 88.38 | 98.48 | 61.90 | 85.81 |
[315/610] 	| 89.52 | 98.60 | 63.69 | 87.20 |
[316/610] 	| 89.84 | 98.95 | 63.19 | 87.60 |
[317/610] 	| 89.69 | 98.75 | 62.70 | 86.90 |
[318/610] 	| 90.51 | 98.67 | 63.00 | 88.29 |
[319/610] 	| 90.70 | 99.05 | 63.19 | 86.31 |
[320/610] 	| 90.40 | 98.82 | 63.69 | 86.71 |
[321/610] 	| 90.57 | 98.93 | 62.40 | 86.71 |
[322/610] 	| 90.21 | 98.78 | 62.30 | 87.20 |
[323/610] 	| 90.70 | 98.80 | 63.59 | 88.29 |
[324/610] 	| 90.15 | 98.90 | 61.61 | 86.51 |
[325/610] 	| 90.61 | 98.93 | 61.61 | 85.32 |
[326/610] 	| 91.55 | 99.04 | 61.51 | 85.91 |
[327/610] 	| 90.48 | 98.79 | 61.90 | 84.62 |
[328/610] 	| 91.23 | 98.87 | 63.00 | 86.01 |
[329/610] 	| 91.57 | 99.12 | 63.89 | 86.71 |
[330/610] 	| 90.83 | 99.01 | 61.71 | 86.41 |
[331/610] 	| 91.08 | 98.91 | 60.22 | 86.41 |
[332/610] 	| 91.47 | 99.03 | 61.41 | 88.59 |
[333/610] 	| 91.44 | 99.01 | 61.90 | 85.71 |
[334/610] 	| 91.70 | 99.03 | 60.32 | 85.91 |
[335/610] 	| 91.47 | 98.92 | 62.50 | 87.30 |
[336/610] 	| 92.15 | 99.13 | 64.78 | 87.90 |
[337/610] 	| 91.33 | 99.13 | 62.00 | 86.71 |
[338/610] 	| 92.16 | 99.15 | 64.19 | 86.71 |
[339/610] 	| 91.66 | 99.04 | 63.49 | 87.20 |
[340/610] 	| 91.11 | 99.03 | 59.82 | 85.62 |
[341/610] 	| 92.36 | 99.15 | 63.39 | 87.40 |
[342/610] 	| 92.14 | 99.11 | 62.80 | 87.80 |
[343/610] 	| 92.72 | 99.23 | 62.00 | 87.30 |
[344/610] 	| 92.69 | 99.28 | 62.90 | 86.31 |
[345/610] 	| 91.61 | 99.00 | 63.49 | 86.71 |
[346/610] 	| 92.58 | 99.10 | 65.18 | 86.81 |
[347/610] 	| 91.87 | 99.01 | 61.51 | 86.81 |
[348/610] 	| 92.54 | 99.04 | 62.20 | 86.41 |
[349/610] 	| 93.43 | 99.19 | 64.19 | 87.10 |
[350/610] 	| 92.57 | 99.17 | 63.99 | 87.90 |
[351/610] 	| 92.74 | 99.04 | 62.80 | 88.10 |
[352/610] 	| 92.87 | 99.18 | 64.29 | 87.00 |
[353/610] 	| 93.07 | 99.32 | 64.58 | 86.81 |
[354/610] 	| 93.51 | 99.18 | 63.49 | 86.41 |
[355/610] 	| 93.12 | 99.29 | 63.69 | 87.70 |
[356/610] 	| 92.45 | 98.97 | 63.69 | 87.70 |
[357/610] 	| 93.23 | 99.38 | 62.70 | 87.30 |
[358/610] 	| 92.88 | 99.18 | 63.39 | 87.20 |
[359/610] 	| 93.21 | 99.34 | 62.50 | 87.70 |
[360/610] 	| 93.79 | 99.38 | 62.90 | 86.41 |
[361/610] 	| 93.94 | 99.47 | 63.19 | 87.10 |
[362/610] 	| 93.23 | 99.27 | 63.29 | 87.50 |
[363/610] 	| 93.03 | 99.11 | 63.69 | 87.50 |
[364/610] 	| 93.63 | 99.29 | 60.62 | 87.50 |
[365/610] 	| 93.25 | 99.25 | 61.41 | 87.40 |
[366/610] 	| 93.71 | 99.24 | 64.19 | 87.00 |
[367/610] 	| 93.67 | 99.34 | 63.19 | 87.40 |
[368/610] 	| 93.91 | 99.46 | 63.19 | 86.11 |
[369/610] 	| 93.84 | 99.35 | 62.50 | 88.29 |
[370/610] 	| 93.91 | 99.40 | 64.48 | 87.10 |
[371/610] 	| 94.07 | 99.43 | 62.40 | 86.51 |
[372/610] 	| 94.21 | 99.44 | 61.51 | 86.61 |
[373/610] 	| 93.84 | 99.37 | 62.20 | 86.90 |
[374/610] 	| 94.31 | 99.47 | 63.39 | 87.60 |
[375/610] 	| 94.28 | 99.39 | 64.68 | 88.19 |
[376/610] 	| 94.23 | 99.38 | 62.90 | 85.32 |
[377/610] 	| 93.82 | 99.40 | 62.40 | 87.00 |
[378/610] 	| 94.27 | 99.30 | 63.29 | 86.31 |
[379/610] 	| 94.43 | 99.56 | 62.10 | 86.21 |
[380/610] 	| 95.07 | 99.57 | 62.50 | 87.60 |
[381/610] 	| 93.94 | 99.32 | 62.40 | 87.50 |
[382/610] 	| 94.92 | 99.59 | 63.49 | 86.21 |
[383/610] 	| 94.98 | 99.56 | 64.09 | 87.70 |
[384/610] 	| 94.87 | 99.48 | 60.91 | 86.41 |
[385/610] 	| 94.83 | 99.60 | 61.90 | 86.11 |
[386/610] 	| 94.64 | 99.58 | 62.50 | 86.71 |
[387/610] 	| 95.20 | 99.57 | 60.62 | 86.51 |
[388/610] 	| 95.52 | 99.59 | 60.62 | 86.31 |
[389/610] 	| 95.12 | 99.50 | 61.81 | 86.71 |
[390/610] 	| 94.47 | 99.41 | 62.90 | 86.90 |
[391/610] 	| 95.56 | 99.51 | 61.81 | 87.40 |
[392/610] 	| 94.82 | 99.56 | 63.00 | 87.10 |
[393/610] 	| 95.11 | 99.61 | 64.19 | 87.90 |
[394/610] 	| 95.11 | 99.40 | 64.19 | 87.90 |
[395/610] 	| 95.04 | 99.42 | 64.19 | 88.39 |
[396/610] 	| 94.71 | 99.54 | 63.89 | 87.30 |
[397/610] 	| 95.45 | 99.57 | 62.90 | 86.11 |
[398/610] 	| 95.05 | 99.49 | 61.41 | 87.10 |
[399/610] 	| 95.06 | 99.49 | 64.19 | 86.31 |
[400/610] 	| 95.04 | 99.49 | 65.08 | 87.60 |
[401/610] 	| 95.79 | 99.57 | 64.38 | 86.90 |
[402/610] 	| 95.25 | 99.53 | 63.39 | 87.90 |
[403/610] 	| 95.58 | 99.58 | 64.68 | 87.10 |
[404/610] 	| 95.48 | 99.61 | 64.58 | 87.20 |
[405/610] 	| 95.71 | 99.47 | 64.68 | 88.59 |
[406/610] 	| 95.55 | 99.54 | 62.30 | 86.90 |
[407/610] 	| 96.03 | 99.73 | 63.89 | 87.90 |
[408/610] 	| 95.70 | 99.59 | 65.38 | 88.19 |
[409/610] 	| 96.06 | 99.64 | 63.29 | 87.70 |
[410/610] 	| 95.71 | 99.63 | 65.97 | 88.10 |
[411/610] 	| 95.89 | 99.66 | 65.28 | 87.30 |
[412/610] 	| 96.14 | 99.81 | 62.50 | 85.91 |
[413/610] 	| 95.75 | 99.66 | 62.80 | 88.10 |
[414/610] 	| 95.90 | 99.70 | 63.59 | 87.50 |
[415/610] 	| 96.22 | 99.56 | 63.39 | 87.90 |
[416/610] 	| 96.37 | 99.67 | 64.19 | 88.59 |
[417/610] 	| 96.35 | 99.69 | 63.99 | 87.10 |
