Parameters: 2,566,666
         	|     Train     |      Test     |
         	| Top-1 | Top-3 | Top-1 | Top-3 |
[92/610] 	| 90.99 | 98.87 | 70.73 | 90.08 |
[93/610] 	| 90.65 | 98.81 | 69.54 | 91.87 |
[94/610] 	| 91.38 | 98.74 | 70.93 | 91.37 |
[95/610] 	| 91.24 | 98.91 | 70.44 | 91.67 |
[96/610] 	| 90.45 | 98.88 | 69.74 | 92.16 |
[97/610] 	| 91.08 | 99.09 | 71.43 | 91.87 |
[98/610] 	| 90.95 | 98.93 | 69.44 | 89.88 |
[99/610] 	| 91.24 | 99.17 | 70.44 | 90.28 |
[100/610] 	| 91.24 | 98.68 | 72.02 | 91.57 |
[101/610] 	| 91.08 | 98.79 | 70.14 | 91.67 |
[102/610] 	| 91.26 | 98.95 | 72.92 | 91.07 |
[103/610] 	| 91.44 | 99.00 | 72.82 | 91.47 |
[104/610] 	| 91.25 | 98.63 | 69.44 | 90.87 |
[105/610] 	| 91.20 | 98.85 | 70.04 | 91.37 |
[106/610] 	| 91.13 | 99.07 | 69.84 | 91.96 |
[107/610] 	| 90.87 | 98.90 | 69.94 | 90.38 |
[108/610] 	| 92.20 | 99.08 | 72.82 | 91.67 |
[109/610] 	| 91.18 | 98.97 | 71.53 | 91.87 |
[110/610] 	| 91.34 | 99.04 | 71.13 | 91.77 |
[111/610] 	| 91.68 | 98.92 | 71.33 | 91.37 |
[112/610] 	| 91.43 | 98.99 | 69.25 | 92.26 |
[113/610] 	| 90.88 | 98.93 | 73.31 | 91.47 |
[114/610] 	| 91.59 | 98.90 | 71.43 | 91.37 |
[115/610] 	| 91.25 | 98.82 | 70.93 | 91.57 |
[116/610] 	| 91.50 | 98.91 | 70.63 | 90.77 |
[117/610] 	| 92.22 | 98.95 | 71.73 | 90.97 |
[118/610] 	| 92.05 | 99.09 | 71.33 | 90.58 |
[119/610] 	| 91.84 | 99.02 | 69.84 | 92.36 |
[120/610] 	| 91.56 | 98.78 | 72.02 | 90.87 |
[121/610] 	| 91.93 | 99.09 | 71.13 | 90.77 |
[122/610] 	| 91.59 | 99.03 | 71.92 | 91.67 |
[123/610] 	| 92.06 | 99.15 | 72.52 | 91.57 |
[124/610] 	| 92.12 | 99.12 | 72.42 | 92.36 |
[125/610] 	| 92.43 | 99.02 | 74.60 | 92.76 |
[126/610] 	| 92.47 | 99.18 | 72.22 | 91.07 |
[127/610] 	| 91.59 | 99.17 | 66.87 | 90.28 |
[128/610] 	| 91.92 | 99.10 | 71.53 | 91.37 |
[129/610] 	| 92.63 | 98.95 | 69.05 | 92.16 |
[130/610] 	| 91.56 | 98.84 | 72.52 | 91.17 |
[131/610] 	| 92.28 | 99.08 | 71.13 | 93.25 |
[132/610] 	| 92.66 | 99.18 | 70.44 | 91.96 |
[133/610] 	| 92.54 | 99.09 | 70.73 | 90.77 |
[134/610] 	| 92.02 | 99.17 | 72.32 | 92.26 |
[135/610] 	| 92.53 | 99.15 | 69.15 | 89.88 |
[136/610] 	| 92.60 | 99.12 | 70.14 | 90.18 |
[137/610] 	| 92.09 | 99.04 | 69.64 | 91.57 |
[138/610] 	| 92.30 | 99.04 | 72.62 | 92.66 |
[139/610] 	| 92.20 | 99.32 | 70.14 | 90.87 |
[140/610] 	| 93.03 | 99.19 | 69.74 | 91.07 |
[141/610] 	| 92.23 | 99.11 | 71.53 | 92.16 |
[142/610] 	| 92.52 | 99.22 | 72.32 | 93.06 |
[143/610] 	| 92.28 | 99.27 | 71.92 | 91.77 |
[144/610] 	| 92.59 | 99.21 | 70.24 | 89.78 |
[145/610] 	| 91.86 | 99.12 | 71.03 | 91.37 |
[146/610] 	| 93.66 | 99.32 | 72.82 | 92.26 |
[147/610] 	| 92.66 | 99.04 | 71.03 | 90.87 |
[148/610] 	| 92.68 | 99.28 | 71.03 | 90.87 |
[149/610] 	| 92.24 | 99.21 | 72.52 | 91.87 |
[150/610] 	| 92.64 | 99.09 | 70.44 | 90.87 |
[151/610] 	| 92.94 | 99.30 | 69.54 | 92.56 |
[152/610] 	| 92.46 | 99.14 | 72.62 | 92.96 |
[153/610] 	| 93.39 | 99.17 | 71.53 | 92.36 |
[154/610] 	| 93.32 | 99.20 | 69.74 | 89.78 |
[155/610] 	| 92.53 | 99.11 | 71.33 | 92.46 |
[156/610] 	| 93.91 | 99.27 | 71.03 | 92.16 |
[157/610] 	| 92.73 | 99.12 | 72.42 | 91.17 |
[158/610] 	| 93.07 | 99.21 | 71.83 | 91.67 |
[159/610] 	| 93.19 | 99.24 | 70.44 | 89.88 |
[160/610] 	| 92.68 | 99.27 | 73.21 | 92.16 |
[161/610] 	| 93.69 | 99.17 | 70.63 | 92.16 |
[162/610] 	| 92.18 | 99.02 | 73.21 | 92.56 |
[163/610] 	| 93.55 | 99.19 | 70.54 | 91.17 |
[164/610] 	| 93.28 | 99.17 | 71.63 | 91.87 |
[165/610] 	| 93.91 | 99.28 | 72.02 | 90.58 |
[166/610] 	| 93.04 | 99.30 | 73.02 | 91.17 |
[167/610] 	| 93.81 | 99.28 | 74.40 | 92.36 |
[168/610] 	| 93.55 | 99.23 | 73.41 | 91.37 |
[169/610] 	| 92.86 | 99.33 | 70.73 | 91.37 |
[170/610] 	| 93.68 | 99.23 | 70.14 | 91.17 |
[171/610] 	| 93.25 | 99.25 | 72.42 | 91.07 |
[172/610] 	| 93.38 | 99.08 | 73.02 | 89.78 |
[173/610] 	| 93.31 | 99.27 | 72.12 | 91.07 |
[174/610] 	| 93.42 | 99.14 | 68.65 | 90.28 |
[175/610] 	| 92.99 | 99.11 | 71.43 | 89.68 |
[176/610] 	| 93.99 | 99.40 | 71.43 | 91.96 |
[177/610] 	| 93.63 | 99.24 | 68.95 | 91.17 |
[178/610] 	| 93.99 | 99.35 | 70.24 | 90.58 |
[179/610] 	| 93.04 | 99.18 | 70.93 | 91.57 |
[180/610] 	| 93.88 | 99.37 | 70.34 | 92.36 |
[181/610] 	| 93.15 | 99.27 | 71.33 | 90.87 |
[182/610] 	| 93.62 | 99.32 | 69.84 | 91.17 |
[183/610] 	| 94.54 | 99.39 | 70.83 | 92.36 |
[184/610] 	| 93.31 | 99.29 | 72.52 | 92.16 |
[185/610] 	| 94.17 | 99.46 | 72.42 | 90.97 |
[186/610] 	| 93.64 | 99.23 | 70.54 | 91.57 |
[187/610] 	| 93.65 | 99.31 | 72.02 | 91.77 |
[188/610] 	| 92.89 | 99.14 | 71.43 | 90.48 |
[189/610] 	| 93.58 | 99.30 | 69.84 | 92.66 |
[190/610] 	| 94.50 | 99.48 | 71.63 | 91.67 |
[191/610] 	| 94.66 | 99.47 | 70.83 | 91.57 |
[192/610] 	| 93.28 | 99.33 | 71.53 | 92.06 |
[193/610] 	| 94.09 | 99.38 | 73.02 | 90.77 |
[194/610] 	| 93.82 | 99.31 | 73.02 | 91.96 |
[195/610] 	| 94.26 | 99.43 | 71.92 | 91.96 |
[196/610] 	| 95.15 | 99.43 | 71.43 | 90.77 |
[197/610] 	| 93.83 | 99.31 | 72.02 | 92.46 |
[198/610] 	| 93.41 | 99.27 | 72.02 | 92.36 |
[199/610] 	| 94.22 | 99.41 | 73.12 | 90.97 |
[200/610] 	| 94.17 | 99.35 | 71.23 | 89.98 |
[201/610] 	| 94.55 | 99.35 | 70.63 | 92.06 |
[202/610] 	| 93.83 | 99.38 | 70.44 | 92.86 |
[203/610] 	| 93.73 | 99.24 | 71.73 | 91.77 |
[204/610] 	| 94.38 | 99.31 | 71.03 | 93.25 |
[205/610] 	| 94.35 | 99.31 | 71.43 | 90.77 |
[206/610] 	| 93.54 | 99.30 | 73.12 | 90.97 |
[207/610] 	| 94.04 | 99.28 | 71.63 | 91.07 |
[208/610] 	| 94.81 | 99.40 | 72.32 | 92.66 |
[209/610] 	| 94.27 | 99.46 | 73.41 | 92.46 |
[210/610] 	| 93.58 | 99.39 | 72.82 | 91.87 |
[211/610] 	| 94.56 | 99.46 | 69.84 | 91.57 |
[212/610] 	| 94.52 | 99.41 | 70.83 | 91.96 |
[213/610] 	| 94.34 | 99.39 | 73.02 | 92.16 |
[214/610] 	| 94.32 | 99.49 | 70.73 | 92.06 |
[215/610] 	| 94.05 | 99.47 | 71.43 | 91.87 |
[216/610] 	| 94.08 | 99.33 | 70.24 | 91.57 |
[217/610] 	| 94.98 | 99.53 | 70.44 | 92.06 |
[218/610] 	| 94.17 | 99.38 | 71.53 | 91.47 |
[219/610] 	| 95.07 | 99.40 | 72.02 | 91.27 |
[220/610] 	| 93.96 | 99.39 | 70.04 | 91.47 |
[221/610] 	| 94.45 | 99.52 | 71.92 | 92.26 |
[222/610] 	| 94.75 | 99.43 | 70.04 | 91.96 |
[223/610] 	| 94.22 | 99.46 | 71.83 | 90.87 |
[224/610] 	| 94.51 | 99.39 | 72.32 | 91.27 |
[225/610] 	| 94.47 | 99.33 | 74.40 | 91.47 |
[226/610] 	| 94.64 | 99.39 | 72.52 | 92.26 |
[227/610] 	| 94.72 | 99.48 | 71.33 | 91.27 |
[228/610] 	| 95.04 | 99.51 | 72.72 | 91.96 |
[229/610] 	| 95.48 | 99.50 | 71.33 | 92.56 |
[230/610] 	| 94.70 | 99.54 | 71.92 | 92.06 |
[231/610] 	| 94.97 | 99.28 | 71.23 | 91.47 |
[232/610] 	| 94.13 | 99.47 | 69.94 | 90.67 |
[233/610] 	| 95.36 | 99.43 | 71.03 | 91.37 |
[234/610] 	| 94.85 | 99.43 | 72.32 | 90.58 |
[235/610] 	| 94.63 | 99.49 | 72.92 | 93.06 |
[236/610] 	| 95.15 | 99.44 | 72.02 | 91.07 |
[237/610] 	| 95.11 | 99.67 | 71.73 | 91.96 |
[238/610] 	| 94.90 | 99.47 | 73.02 | 93.35 |
[239/610] 	| 94.92 | 99.50 | 73.91 | 92.56 |
[240/610] 	| 95.38 | 99.61 | 73.61 | 91.27 |
[241/610] 	| 95.23 | 99.49 | 70.83 | 91.07 |
[242/610] 	| 94.05 | 99.42 | 71.23 | 91.77 |
[243/610] 	| 95.24 | 99.57 | 72.92 | 92.26 |
[244/610] 	| 95.27 | 99.47 | 72.12 | 91.96 |
[245/610] 	| 94.80 | 99.54 | 74.11 | 91.77 |
[246/610] 	| 95.47 | 99.54 | 71.43 | 91.67 |
[247/610] 	| 95.14 | 99.47 | 71.83 | 92.36 |
[248/610] 	| 95.84 | 99.57 | 74.11 | 92.86 |
[249/610] 	| 95.10 | 99.60 | 71.63 | 92.66 |
[250/610] 	| 95.32 | 99.48 | 72.02 | 91.77 |
[251/610] 	| 94.80 | 99.52 | 72.22 | 92.76 |
[252/610] 	| 95.31 | 99.41 | 73.71 | 91.57 |
[253/610] 	| 95.31 | 99.59 | 73.81 | 92.86 |
[254/610] 	| 95.99 | 99.73 | 71.53 | 92.16 |
[255/610] 	| 95.65 | 99.54 | 72.62 | 90.87 |
[256/610] 	| 95.38 | 99.61 | 72.52 | 92.66 |
[257/610] 	| 95.16 | 99.58 | 73.61 | 91.67 |
[258/610] 	| 95.85 | 99.69 | 73.81 | 92.86 |
[259/610] 	| 95.46 | 99.61 | 71.92 | 91.77 |
[260/610] 	| 95.27 | 99.58 | 74.11 | 93.06 |
[261/610] 	| 95.10 | 99.58 | 70.93 | 92.06 |
[262/610] 	| 95.52 | 99.58 | 72.52 | 90.58 |
[263/610] 	| 95.42 | 99.58 | 72.32 | 91.77 |
[264/610] 	| 95.11 | 99.54 | 72.42 | 91.27 |
[265/610] 	| 95.16 | 99.54 | 72.12 | 90.77 |
[266/610] 	| 95.99 | 99.60 | 75.30 | 93.06 |
[267/610] 	| 95.65 | 99.62 | 73.31 | 92.66 |
[268/610] 	| 95.50 | 99.53 | 71.23 | 90.67 |
[269/610] 	| 95.81 | 99.58 | 72.82 | 91.47 |
[270/610] 	| 95.52 | 99.49 | 73.51 | 91.57 |
[271/610] 	| 95.74 | 99.62 | 70.63 | 90.48 |
[272/610] 	| 95.17 | 99.59 | 73.41 | 92.96 |
[273/610] 	| 96.01 | 99.63 | 70.24 | 89.98 |
[274/610] 	| 95.74 | 99.53 | 72.02 | 92.56 |
[275/610] 	| 95.36 | 99.59 | 72.12 | 91.96 |
[276/610] 	| 96.15 | 99.57 | 72.72 | 92.06 |
[277/610] 	| 95.62 | 99.57 | 73.21 | 92.66 |
[278/610] 	| 95.01 | 99.53 | 71.92 | 92.06 |
[279/610] 	| 96.36 | 99.76 | 74.11 | 91.87 |
[280/610] 	| 95.89 | 99.63 | 73.12 | 93.25 |
[281/610] 	| 96.02 | 99.57 | 71.23 | 91.67 |
[282/610] 	| 95.94 | 99.59 | 72.22 | 91.77 |
[283/610] 	| 95.61 | 99.66 | 72.32 | 91.67 |
[284/610] 	| 95.46 | 99.46 | 73.71 | 92.46 |
[285/610] 	| 95.83 | 99.62 | 74.11 | 91.27 |
[286/610] 	| 96.09 | 99.74 | 72.52 | 91.17 |
[287/610] 	| 96.37 | 99.62 | 73.91 | 93.25 |
[288/610] 	| 96.50 | 99.70 | 74.01 | 92.06 |
[289/610] 	| 96.01 | 99.58 | 72.22 | 91.37 |
[290/610] 	| 96.09 | 99.66 | 74.60 | 93.55 |
[291/610] 	| 96.23 | 99.76 | 73.31 | 92.46 |
[292/610] 	| 96.36 | 99.61 | 70.34 | 91.37 |
[293/610] 	| 96.00 | 99.60 | 72.42 | 92.56 |
[294/610] 	| 96.34 | 99.71 | 70.83 | 92.66 |
[295/610] 	| 95.76 | 99.66 | 74.21 | 91.67 |
[296/610] 	| 96.66 | 99.78 | 71.73 | 91.37 |
[297/610] 	| 96.47 | 99.79 | 72.62 | 91.67 |
[298/610] 	| 96.24 | 99.66 | 73.91 | 92.96 |
[299/610] 	| 96.33 | 99.66 | 72.82 | 92.56 |
[300/610] 	| 97.10 | 99.66 | 72.32 | 90.87 |
[301/610] 	| 96.56 | 99.79 | 73.21 | 92.36 |
[302/610] 	| 96.23 | 99.69 | 70.93 | 90.28 |
[303/610] 	| 96.13 | 99.71 | 71.92 | 91.77 |
[304/610] 	| 96.60 | 99.71 | 72.72 | 91.87 |
[305/610] 	| 96.49 | 99.74 | 73.71 | 91.67 |
[306/610] 	| 96.06 | 99.58 | 71.43 | 92.26 |
[307/610] 	| 96.54 | 99.68 | 71.63 | 91.57 |
[308/610] 	| 96.13 | 99.66 | 71.03 | 93.15 |
[309/610] 	| 96.90 | 99.74 | 73.81 | 91.87 |
[310/610] 	| 96.27 | 99.61 | 74.11 | 92.96 |
[311/610] 	| 95.97 | 99.68 | 71.63 | 92.76 |
[312/610] 	| 96.57 | 99.63 | 72.72 | 92.66 |
[313/610] 	| 96.83 | 99.64 | 72.82 | 91.77 |
[314/610] 	| 96.61 | 99.71 | 74.60 | 93.25 |
[315/610] 	| 96.44 | 99.71 | 73.02 | 91.96 |
[316/610] 	| 96.88 | 99.74 | 73.91 | 92.46 |
[317/610] 	| 96.71 | 99.67 | 74.01 | 92.76 |
[318/610] 	| 97.02 | 99.71 | 72.62 | 92.56 |
[319/610] 	| 96.67 | 99.74 | 75.10 | 91.57 |
[320/610] 	| 96.91 | 99.68 | 72.72 | 91.87 |
[321/610] 	| 97.20 | 99.86 | 73.02 | 92.56 |
[322/610] 	| 96.29 | 99.61 | 72.92 | 92.06 |
[323/610] 	| 96.88 | 99.79 | 72.42 | 91.67 |
[324/610] 	| 96.74 | 99.77 | 73.31 | 92.56 |
[325/610] 	| 96.98 | 99.74 | 73.21 | 91.67 |
[326/610] 	| 97.33 | 99.82 | 74.11 | 91.47 |
[327/610] 	| 96.96 | 99.77 | 71.33 | 91.07 |
[328/610] 	| 96.90 | 99.74 | 74.90 | 92.56 |
[329/610] 	| 97.15 | 99.77 | 72.82 | 91.27 |
[330/610] 	| 96.89 | 99.69 | 73.12 | 91.57 |
[331/610] 	| 97.41 | 99.74 | 73.81 | 91.07 |
[332/610] 	| 97.30 | 99.76 | 73.21 | 92.46 |
[333/610] 	| 96.82 | 99.73 | 73.51 | 92.56 |
[334/610] 	| 96.92 | 99.72 | 72.02 | 92.46 |
[335/610] 	| 97.45 | 99.76 | 72.92 | 91.77 |
[336/610] 	| 97.13 | 99.76 | 76.29 | 92.26 |
[337/610] 	| 97.09 | 99.71 | 71.63 | 91.17 |
[338/610] 	| 96.93 | 99.69 | 72.32 | 91.96 |
[339/610] 	| 97.42 | 99.73 | 73.31 | 92.26 |
[340/610] 	| 97.35 | 99.78 | 71.53 | 90.97 |
[341/610] 	| 97.40 | 99.74 | 72.12 | 91.87 |
[342/610] 	| 97.40 | 99.76 | 74.21 | 91.57 |
[343/610] 	| 97.26 | 99.81 | 70.93 | 90.97 |
[344/610] 	| 96.67 | 99.71 | 73.71 | 93.06 |
[345/610] 	| 97.33 | 99.83 | 73.91 | 91.77 |
[346/610] 	| 97.32 | 99.77 | 71.63 | 91.47 |
[347/610] 	| 97.24 | 99.79 | 73.41 | 92.06 |
[348/610] 	| 97.52 | 99.91 | 72.42 | 92.56 |
[349/610] 	| 97.31 | 99.83 | 73.61 | 93.06 |
[350/610] 	| 97.70 | 99.78 | 73.71 | 92.26 |
[351/610] 	| 97.22 | 99.81 | 71.92 | 90.97 |
[352/610] 	| 97.12 | 99.80 | 74.01 | 92.06 |
[353/610] 	| 97.83 | 99.89 | 73.31 | 92.66 |
[354/610] 	| 97.90 | 99.81 | 72.22 | 92.46 |
[355/610] 	| 97.36 | 99.82 | 74.70 | 91.17 |
[356/610] 	| 97.36 | 99.82 | 72.72 | 91.07 |
[357/610] 	| 97.69 | 99.88 | 70.44 | 90.97 |
[358/610] 	| 97.95 | 99.83 | 73.91 | 92.16 |
[359/610] 	| 97.49 | 99.78 | 72.62 | 90.58 |
[360/610] 	| 97.68 | 99.79 | 72.02 | 92.96 |
[361/610] 	| 97.59 | 99.92 | 76.59 | 92.16 |
[362/610] 	| 97.72 | 99.88 | 73.12 | 92.16 |
[363/610] 	| 98.12 | 99.80 | 74.60 | 91.67 |
[364/610] 	| 97.79 | 99.89 | 74.01 | 91.37 |
[365/610] 	| 97.62 | 99.79 | 73.71 | 91.27 |
[366/610] 	| 98.01 | 99.88 | 72.62 | 91.37 |
[367/610] 	| 97.68 | 99.84 | 72.72 | 91.07 |
[368/610] 	| 97.70 | 99.78 | 73.12 | 92.66 |
[369/610] 	| 98.02 | 99.84 | 72.22 | 91.57 |
[370/610] 	| 97.73 | 99.80 | 74.50 | 93.55 |
[371/610] 	| 97.48 | 99.80 | 72.72 | 92.16 |
[372/610] 	| 97.83 | 99.89 | 73.41 | 91.27 |
[373/610] 	| 98.06 | 99.84 | 72.82 | 90.58 |
[374/610] 	| 97.98 | 99.86 | 74.80 | 91.67 |
[375/610] 	| 98.04 | 99.87 | 74.31 | 91.17 |
[376/610] 	| 98.08 | 99.87 | 73.91 | 92.16 |
[377/610] 	| 97.62 | 99.80 | 73.41 | 91.37 |
[378/610] 	| 97.72 | 99.81 | 74.11 | 91.96 |
[379/610] 	| 97.99 | 99.89 | 75.69 | 92.46 |
[380/610] 	| 97.90 | 99.80 | 73.51 | 91.57 |
[381/610] 	| 98.03 | 99.88 | 74.31 | 92.36 |
[382/610] 	| 98.17 | 99.92 | 73.12 | 91.37 |
[383/610] 	| 98.25 | 99.86 | 73.21 | 92.56 |
[384/610] 	| 97.90 | 99.88 | 74.40 | 92.36 |
[385/610] 	| 98.42 | 99.90 | 74.01 | 93.25 |
[386/610] 	| 98.17 | 99.86 | 74.40 | 91.87 |
[387/610] 	| 98.04 | 99.83 | 73.21 | 91.87 |
[388/610] 	| 98.18 | 99.90 | 73.61 | 92.66 |
[389/610] 	| 98.17 | 99.86 | 72.22 | 92.66 |
[390/610] 	| 98.73 | 99.86 | 73.12 | 92.66 |
[391/610] 	| 98.31 | 99.87 | 73.91 | 91.27 |
[392/610] 	| 97.73 | 99.78 | 75.00 | 92.36 |
[393/610] 	| 98.23 | 99.90 | 74.50 | 92.26 |
[394/610] 	| 98.33 | 99.92 | 74.60 | 93.45 |
[395/610] 	| 98.49 | 99.83 | 74.31 | 92.56 |
[396/610] 	| 97.94 | 99.90 | 73.91 | 92.16 |
[397/610] 	| 98.13 | 99.87 | 74.80 | 90.87 |
[398/610] 	| 98.22 | 99.87 | 75.10 | 92.66 |
[399/610] 	| 98.53 | 99.90 | 73.71 | 92.86 |
[400/610] 	| 98.30 | 99.82 | 72.72 | 91.07 |
[401/610] 	| 97.79 | 99.84 | 73.21 | 91.47 |
[402/610] 	| 98.09 | 99.84 | 73.21 | 93.35 |
[403/610] 	| 98.37 | 99.88 | 72.42 | 91.87 |
[404/610] 	| 98.61 | 99.89 | 72.62 | 91.77 |
[405/610] 	| 98.67 | 99.94 | 73.41 | 92.36 |
[406/610] 	| 98.27 | 99.80 | 73.61 | 90.77 |
[407/610] 	| 98.71 | 99.87 | 73.31 | 91.67 |
[408/610] 	| 98.14 | 99.96 | 70.93 | 93.15 |
[409/610] 	| 98.54 | 99.91 | 73.91 | 92.86 |
[410/610] 	| 98.67 | 99.91 | 72.62 | 91.87 |
[411/610] 	| 98.49 | 99.87 | 72.82 | 92.36 |
[412/610] 	| 98.78 | 99.90 | 71.63 | 91.87 |
[413/610] 	| 98.53 | 99.93 | 74.60 | 91.47 |
[414/610] 	| 98.68 | 99.91 | 73.91 | 92.36 |
[415/610] 	| 98.77 | 99.87 | 72.62 | 90.38 |
[416/610] 	| 98.45 | 99.84 | 73.41 | 91.96 |
[417/610] 	| 98.87 | 99.93 | 73.71 | 92.16 |
[418/610] 	| 98.60 | 99.96 | 73.81 | 91.87 |
[419/610] 	| 98.52 | 99.88 | 73.61 | 92.16 |
